cell_line,patient_id,histotype_code,rna_passage,wes_passage,tmt_plex,gene,ensembl_gene_id,panel_group,arm,segment_gene_covered_fraction,gene_segment_log2,gene_segment_min_log2,gene_segment_max_log2,n_segments_overlapping_gene,target_bins,positive_target_bins,zero_depth_target_bins,target_overlap_bp,target_bin_median_log2,target_bin_min_log2,target_bin_max_log2,target_bin_iqr_log2,gene_target_length_weighted_mean_depth,arm_median_log2,segment_minus_arm_log2,target_median_minus_arm_log2,segment_minus_target_median_log2,relative_screen_eligible,supported_relative_gain_screen,supported_relative_loss_screen,segment_bin_disagreement_flag,target_only_extreme_flag,zero_depth_followup_flag,status,rna_tpm,protein_log2_normalised,protein_isodoping,rna_tpm_rank_desc,rna_tpm_n_models,protein_log2_normalised_rank_desc,protein_log2_normalised_n_models,wes_measured
OV90,OV90,HGS,p70,P63,5.0,CDKN2A,ENSG00000147889,other_locus_screen,9p,1.0,-0.9765491689982844,-0.9765491689982844,-0.9765491689982844,1.0,4.0,4.0,0.0,855.0,-0.0888706689982843,-1.5851091689982841,0.7271938310017156,1.2226235,41.39998584795322,-0.9765491689982844,0.0,0.8876785,-0.8876785,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",210.85310499999997,10.96879498738909,False,11.0,31.0,9.0,31.0,True
OV90,OV90,HGS,p70,P63,5.0,SMARCA2,ENSG00000080503,other_locus_screen,9p,1.0,-0.9781541689982844,-0.9781541689982844,-0.9781541689982844,1.0,36.0,36.0,0.0,6833.0,-1.0331396689982844,-2.7227691689982843,0.5890608310017157,0.85101425,37.66091870042441,-0.9765491689982844,-0.0016050000000000786,-0.05659049999999999,0.05498549999999991,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",0.4996629999999999,11.17357825958146,False,27.0,31.0,30.0,31.0,True
OV90,OV90,HGS,p70,P63,5.0,POLD1,ENSG00000062822,other_locus_screen,19q,1.0,0.4418688310017157,0.4418688310017157,0.4418688310017157,1.0,2.0,2.0,0.0,289.0,1.2154233310017157,0.4706058310017157,1.9602408310017159,0.7448174999999999,110.30799653979238,0.6041398310017156,-0.16227099999999994,0.6112835000000001,-0.7735545,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",22.864890000000003,13.79840236742047,False,28.0,31.0,23.0,31.0,True
TOV81D,TOV81D,LGS,NA,P23,NA,CCND1,ENSG00000110092,oncogene_gain_screen,11q,1.0,-0.0136979386751005,-0.0136979386751005,-0.0136979386751005,1.0,3.0,3.0,0.0,692.0,0.9291164613248993,-0.1354655386751006,1.2557654613248994,0.6956154999999999,57.77313497109827,-0.0136979386751005,0.0,0.9428143999999998,-0.9428143999999998,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
TOV81D,TOV81D,LGS,NA,P23,NA,FGFR1,ENSG00000077782,oncogene_gain_screen,8p,1.0,-0.0151168386751005,-0.0151168386751005,-0.0151168386751005,1.0,25.0,25.0,0.0,4562.0,0.5577564613248994,-0.7304005386751007,4.0081954613249,1.20555,79.95289088119247,-0.0151168386751005,0.0,0.5728732999999999,-0.5728732999999999,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,19.0,True
TOV81D,TOV81D,LGS,NA,P23,NA,BCL2L1,ENSG00000171552,oncogene_gain_screen,20q,1.0,-0.0126997386751005,-0.0126997386751005,-0.0126997386751005,1.0,5.0,5.0,0.0,1076.0,0.8126874613248993,-0.5700185386751007,1.5469654613248993,1.8184609999999999,61.64695994423791,-0.0126997386751005,0.0,0.8253871999999999,-0.8253871999999999,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
TOV81D,TOV81D,LGS,NA,P23,NA,SOX2,ENSG00000181449,oncogene_gain_screen,3q,1.0,-0.0103438386751005,-0.0103438386751005,-0.0103438386751005,1.0,2.0,2.0,0.0,521.0,1.2157049613248994,0.7577744613248993,1.6736354613248994,0.4579304999999999,151.06545297504798,-0.0103438386751005,0.0,1.2260487999999998,-1.2260487999999998,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,25.0,True
TOV81D,TOV81D,LGS,NA,P23,NA,RAD51D,ENSG00000185379,other_locus_screen,17q,1.0,-0.0217806386751005,-0.0217806386751005,-0.0217806386751005,1.0,11.0,11.0,0.0,1967.0,-0.5382795386751006,-0.8432285386751006,1.0162654613248994,0.6679504999999999,71.31921209964413,0.0514973613248994,-0.0732779999999999,-0.5897768999999999,0.5164989000000001,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,NA,NA,31.0,NA,0.0,True
TOV81D,TOV81D,LGS,NA,P23,NA,POLD1,ENSG00000062822,other_locus_screen,19q,1.0,0.0479889613248994,0.0479889613248994,0.0479889613248994,1.0,2.0,2.0,0.0,289.0,1.2960254613248994,0.7031254613248994,1.8889254613248994,0.5929000000000001,91.69205951557093,-0.0455506386751005,0.0935395999999999,1.3415761,-1.2480365,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
TOV21G,TOV21G,CC,p63,P59,5.0,CCND1,ENSG00000110092,oncogene_gain_screen,11q,1.0,0.5241622780901488,0.5241622780901488,0.5241622780901488,1.0,3.0,3.0,0.0,692.0,1.0375602780901487,-0.1334257219098513,1.0596502780901487,0.596538,64.43353988439307,-0.0793618219098512,0.6035241,1.1169221,-0.5133979999999999,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",100.800314,11.6728435391052,False,23.0,31.0,1.0,31.0,True
TOV21G,TOV21G,CC,p63,P59,5.0,MYC,ENSG00000136997,oncogene_gain_screen,8q,1.0,-0.0768067219098512,-0.0768067219098512,-0.0768067219098512,1.0,7.0,7.0,0.0,1587.0,0.4501782780901487,-0.20822472190985128,2.035360278090149,0.55419,76.99807367119902,-0.0577862219098512,-0.019020500000000003,0.5079644999999999,-0.5269849999999999,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",52.265642,NA,NA,21.0,31.0,NA,0.0,True
TOV21G,TOV21G,CC,p63,P59,5.0,FGFR1,ENSG00000077782,oncogene_gain_screen,8p,1.0,-0.0725201219098512,-0.0725201219098512,-0.0725201219098512,1.0,25.0,25.0,0.0,4562.0,0.46650127809014874,-0.6340827219098513,3.652010278090149,1.060609,86.980725624726,-0.0725201219098512,0.0,0.5390214,-0.5390214,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",46.635400690149005,NA,False,12.0,31.0,NA,19.0,True
TOV21G,TOV21G,CC,p63,P59,5.0,BCL2L1,ENSG00000171552,oncogene_gain_screen,20q,1.0,-0.0111441959098512,-0.0111441959098512,-0.0111441959098512,1.0,5.0,5.0,0.0,1076.0,0.7912602780901488,-0.19890472190985128,1.4163302780901488,1.3978206,73.0418529739777,-0.0111441959098512,0.0,0.8024044739999999,-0.8024044739999999,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",175.49798,11.73207750914638,False,15.0,31.0,14.0,31.0,True
TOV21G,TOV21G,CC,p63,P59,5.0,SOX2,ENSG00000181449,oncogene_gain_screen,3q,1.0,-0.0149740419098512,-0.0149740419098512,-0.0149740419098512,1.0,2.0,2.0,0.0,521.0,1.1531842780901487,0.8924382780901488,1.4139302780901488,0.2607459999999999,151.06742226487526,-0.0149740419098512,0.0,1.1681583199999999,-1.1681583199999999,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",25.8806,8.283175300696398,False,7.0,31.0,24.0,25.0,True
TOV21G,TOV21G,CC,p63,P59,5.0,POLD1,ENSG00000062822,other_locus_screen,19q,1.0,0.0504394780901487,0.0504394780901487,0.0504394780901487,1.0,2.0,2.0,0.0,289.0,1.2660202780901488,0.5616602780901487,1.9703802780901487,0.7043600000000001,104.71241868512112,-0.0577166219098512,0.1081560999999999,1.3237369,-1.2155808000000001,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",43.1171493749,13.962273617354,False,18.0,31.0,11.0,31.0,True
TOV3392D,TOV3392D,CC,p69,P69,1.0,ERBB2,ENSG00000141736,oncogene_gain_screen,17q,1.0,0.5778717868613141,0.5778717868613141,0.5778717868613141,1.0,12.0,12.0,0.0,2686.0,0.056626186861314,-0.8781902131386861,1.603084786861314,0.7450092500000001,71.14816422189129,0.5778717868613141,0.0,-0.5212456000000001,0.5212456000000001,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",216.377008563498,13.90404094331423,True,1.0,31.0,1.0,31.0,True
TOV3392D,TOV3392D,CC,p69,P69,1.0,BCL2L1,ENSG00000171552,oncogene_gain_screen,20q,1.0,0.928579786861314,0.928579786861314,0.928579786861314,1.0,5.0,5.0,0.0,1076.0,1.583034786861314,0.600118786861314,2.683404786861314,0.8185070000000001,132.2601411710037,0.928579786861314,0.0,0.6544549999999999,-0.6544549999999999,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",373.64158,11.42575810657399,False,3.0,31.0,30.0,31.0,True
TOV3392D,TOV3392D,CC,p69,P69,1.0,SOX2,ENSG00000181449,oncogene_gain_screen,3q,1.0,0.096507786861314,0.096507786861314,0.096507786861314,1.0,2.0,2.0,0.0,521.0,0.882005286861314,0.747475786861314,1.016534786861314,0.13452949999999997,104.41095969289827,0.096507786861314,0.0,0.7854975,-0.7854975,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",0.0884132,8.830761720444336,False,22.0,31.0,11.0,25.0,True
TOV3392D,TOV3392D,CC,p69,P69,1.0,CDKN2A,ENSG00000147889,other_locus_screen,9p,1.0,-0.915758213138686,-0.915758213138686,-0.915758213138686,1.0,4.0,4.0,0.0,855.0,-0.160900663138686,-1.578245213138686,1.653724786861314,0.886966825,44.89824538011697,-0.8892612131386859,-0.026497000000000104,0.7283605499999999,-0.75485755,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",15.535272699999997,10.70580738722407,False,22.0,31.0,20.0,31.0,True
TOV3392D,TOV3392D,CC,p69,P69,1.0,RAD51D,ENSG00000185379,other_locus_screen,17q,1.0,0.5778717868613141,0.5778717868613141,0.5778717868613141,1.0,11.0,11.0,0.0,1967.0,-0.11678521313868599,-0.953483213138686,1.594924786861314,0.41568855,90.5241195221149,0.5778717868613141,0.0,-0.6946570000000001,0.6946570000000001,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",9.665745,NA,NA,11.0,31.0,NA,0.0,True
TOV3392D,TOV3392D,CC,p69,P69,1.0,SMARCA2,ENSG00000080503,other_locus_screen,9p,1.0,-0.8892612131386859,-0.8892612131386859,-0.8892612131386859,1.0,36.0,36.0,0.0,6833.0,-1.008632213138686,-2.323175213138686,0.275609786861314,0.62562725,45.039946143714324,-0.8892612131386859,0.0,-0.11937100000000012,0.11937100000000012,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",5.028496310648216,11.587171490883,False,21.0,31.0,21.0,31.0,True
TOV3392D,TOV3392D,CC,p69,P69,1.0,POLD1,ENSG00000062822,other_locus_screen,19q,1.0,0.4574697868613141,0.4574697868613141,0.4574697868613141,1.0,2.0,2.0,0.0,289.0,0.965819286861314,0.10489378686131401,1.826744786861314,0.8609255,99.0311107266436,0.4574697868613141,0.0,0.5083494999999999,-0.5083494999999999,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",16.298494399999996,13.71200431366983,False,31.0,31.0,28.0,31.0,True
TOV112D,TOV112D,EC,p63,P83,4.0,CCND1,ENSG00000110092,oncogene_gain_screen,11q,1.0,-0.0837596485468686,-0.0837596485468686,-0.0837596485468686,1.0,3.0,3.0,0.0,692.0,1.1258053514531312,-0.1525936485468687,1.1778953514531312,0.6652444999999998,57.397396531791905,0.4251213514531314,-0.508881,0.7006839999999999,-1.2095649999999998,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",183.3986,9.9349449652015,False,16.0,31.0,17.0,31.0,True
TOV112D,TOV112D,EC,p63,P83,4.0,MYCN,ENSG00000134323,oncogene_gain_screen,2p,1.0,0.0709932514531313,0.0709932514531313,0.0709932514531313,1.0,4.0,4.0,0.0,973.0,0.6127943514531313,-0.3513916485468687,2.1466653514531315,1.0443252500000002,64.48419265873017,0.4958033514531314,-0.42481010000000013,0.1169909999999999,-0.5418011,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",0.0210138,NA,NA,22.0,31.0,NA,0.0,True
TOV112D,TOV112D,EC,p63,P83,4.0,FGFR1,ENSG00000077782,oncogene_gain_screen,8p,1.0,0.5289823514531313,0.5289823514531313,0.5289823514531313,1.0,25.0,25.0,0.0,4562.0,1.0182473514531314,0.13871035145313132,4.156355351453131,1.1323919999999998,114.45797821131083,0.5332103514531313,-0.0042280000000000095,0.48503700000000005,-0.48926500000000006,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",75.89147417000002,9.85833118815018,False,8.0,31.0,3.0,19.0,True
TOV112D,TOV112D,EC,p63,P83,4.0,KRAS,ENSG00000133703,oncogene_gain_screen,12p,1.0,0.4937133514531314,0.4937133514531314,0.4937133514531314,1.0,10.0,10.0,0.0,1977.0,1.0433963514531313,-0.2452106485468687,1.4023653514531313,0.4615252499999999,177.35556115326253,0.4937133514531314,0.0,0.5496829999999999,-0.5496829999999999,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",183.94982,11.82895707854795,False,1.0,31.0,2.0,31.0,True
TOV112D,TOV112D,EC,p63,P83,4.0,AKT2,ENSG00000105221,oncogene_gain_screen,19q,1.0,-0.07662864854686859,-0.0766286485468686,-0.0766286485468686,1.0,6.0,6.0,0.0,1155.0,0.5203148514531313,-0.6847716485468687,1.0670053514531312,0.21174825000000003,52.60084536796537,-0.0766286485468686,1.3877787807814457e-17,0.5969434999999998,-0.5969434999999998,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",94.90417369159,11.98353654982897,False,25.0,31.0,20.0,31.0,True
TOV112D,TOV112D,EC,p63,P83,4.0,BCL2L1,ENSG00000171552,oncogene_gain_screen,20q,1.0,0.8686803514531314,0.8686803514531314,0.8686803514531314,1.0,5.0,5.0,0.0,1076.0,1.6973653514531313,0.4229473514531313,2.2363053514531313,1.383332,106.80677165427508,0.8686803514531314,0.0,0.8286849999999999,-0.8286849999999999,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",61.937558,11.51818502075044,False,28.0,31.0,27.0,31.0,True
TOV112D,TOV112D,EC,p63,P83,4.0,ZNF217,ENSG00000171940,oncogene_gain_screen,20q,1.0,0.8686803514531313,0.8686803514531314,0.8686803514531314,1.0,14.0,14.0,0.0,3364.0,1.2369403514531312,0.0021858514531313024,2.0531553514531313,0.37016724999999995,142.36614194411416,0.8686803514531314,-1.1102230246251565e-16,0.3682599999999998,-0.3682599999999999,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",50.67751,12.58209024273557,False,5.0,31.0,6.0,31.0,True
TOV112D,TOV112D,EC,p63,P83,4.0,SOX2,ENSG00000181449,oncogene_gain_screen,3q,1.0,-0.0615388485468686,-0.0615388485468686,-0.0615388485468686,1.0,2.0,2.0,0.0,521.0,1.1643013514531313,0.8059373514531314,1.5226653514531312,0.3583639999999999,134.65806717850288,-0.0615388485468686,0.0,1.2258402,-1.2258402,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",0.108735,8.523314318743427,False,21.0,31.0,18.0,25.0,True
TOV112D,TOV112D,EC,p63,P83,4.0,RAD51D,ENSG00000185379,other_locus_screen,17q,1.0,0.0839709514531314,0.0839709514531314,0.0839709514531314,1.0,11.0,11.0,0.0,1967.0,-0.5896616485468686,-1.0057746485468688,0.9527573514531313,0.9894019999999999,70.27298017285207,0.0839709514531314,0.0,-0.6736326,0.6736326,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",14.448959000000002,NA,NA,3.0,31.0,NA,0.0,True
TOV112D,TOV112D,EC,p63,P83,4.0,POLD1,ENSG00000062822,other_locus_screen,19q,1.0,0.0535811514531313,0.0535811514531313,0.0535811514531313,1.0,2.0,2.0,0.0,289.0,1.2789598514531313,0.6353043514531314,1.9226153514531312,0.6436554999999999,86.24914256055364,-0.0766286485468686,0.1302097999999999,1.3555884999999999,-1.2253787,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",38.560263000000006,14.01942171293761,False,21.0,31.0,7.0,31.0,True
TOV2414,TOV2414,MC,p69,P65,5.0,CCND1,ENSG00000110092,oncogene_gain_screen,11q,1.0,-0.019482156521953203,-0.0194821565219532,-0.0194821565219532,1.0,3.0,3.0,0.0,692.0,0.4868389434780467,0.1666219434780467,0.8445709434780466,0.33897449999999996,52.35981416184971,-0.0194821565219532,-3.469446951953614e-18,0.5063210999999999,-0.5063210999999999,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",597.9995,10.20299366886548,False,1.0,31.0,11.0,31.0,True
TOV2414,TOV2414,MC,p69,P65,5.0,BCL2L1,ENSG00000171552,oncogene_gain_screen,20q,1.0,0.0007023197780467841,0.0007023197780467841,0.0007023197780467841,1.0,5.0,5.0,0.0,1076.0,0.6100219434780466,-0.016615656521953306,1.6668539434780467,0.42159399999999997,69.46572239776951,0.0007023197780467841,0.0,0.6093196236999998,-0.6093196236999998,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",780.809557,11.67632230427427,False,1.0,31.0,18.0,31.0,True
TOV2414,TOV2414,MC,p69,P65,5.0,SOX2,ENSG00000181449,oncogene_gain_screen,3q,1.0,0.0077224834780467,0.0077224834780467,0.0077224834780467,1.0,2.0,2.0,0.0,521.0,0.7867064434780466,0.7380129434780467,0.8353999434780467,0.048693500000000056,99.57598656429943,0.0077224834780467,0.0,0.7789839599999999,-0.7789839599999999,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",0.78903,8.578250022796635,False,16.0,31.0,15.0,25.0,True
TOV2414,TOV2414,MC,p69,P65,5.0,CDKN2A,ENSG00000147889,other_locus_screen,9p,1.0,0.0416633434780467,0.0416633434780467,0.0416633434780467,1.0,4.0,1.0,3.0,855.0,-0.6509160565219534,-0.6509160565219534,-0.6509160565219534,0.0,30.2900701754386,0.0416633434780467,0.0,-0.6925794000000001,0.6925794000000001,False,False,False,True,False,True,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",12.348031099999998,10.40274988971044,False,24.0,31.0,30.0,31.0,True
TOV2414,TOV2414,MC,p69,P65,5.0,POLD1,ENSG00000062822,other_locus_screen,19q,1.0,-0.0392118565219532,-0.0392118565219532,-0.0392118565219532,1.0,2.0,2.0,0.0,289.0,0.6691824434780467,-0.24889905652195332,1.5872639434780467,0.9180815,70.3771339100346,-0.0392118565219532,0.0,0.7083942999999999,-0.7083942999999999,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",37.152827399999985,13.58839629062643,False,22.0,31.0,31.0,31.0,True
TOV2414,TOV2414,MC,p69,P65,5.0,SMAD4,ENSG00000141646,other_locus_screen,18q,1.0,0.0414426434780467,0.0414426434780467,0.0414426434780467,1.0,11.0,11.0,0.0,2357.0,-1.2337360565219533,-1.6299760565219532,0.7375459434780467,0.829547,36.64488515061519,0.0414426434780467,0.0,-1.2751786999999999,1.2751786999999999,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",2.4225352000000004,11.3075083691046,False,31.0,31.0,26.0,31.0,True
