gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,subtype,n_group,evidence
ENSG00000156052,2296.238721361608,0.37814315084535394,0.7289607711219457,0.5187427990992611,0.603940111549162,0.8228081880023093,GNAQ,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000278787,1194.306594443641,0.2965153393432491,0.5716410645792398,0.518708955175397,0.6039637158718727,0.8228081880023093,UBR7,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000064309,486.3065907526592,-0.4387309144076391,0.8461497821671243,-0.5185026618856763,0.6041076033434178,0.8228897952952604,CDON,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000198727,277245.2471521779,0.28734820777888304,0.5541720629755704,0.5185180325330658,0.6040968819424515,0.8228897952952604,MT-CYB,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000109133,2450.1506481787565,-0.27915245326236166,0.5384507351588218,-0.5184363861626499,0.604153833253138,0.8228955665829216,TMEM33,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000121413,2437.8526320004476,-0.48380513638328443,0.9336235367894785,-0.5182015205475449,0.6043176739961669,0.8230615192958636,ZSCAN18,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000015413,18.125891372921654,-1.322574304289918,2.554986984965117,-0.517644243228102,0.6047065068535045,0.8234766301807696,DPEP1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000170581,4163.735036828572,-0.2949661853246762,0.5697933495584703,-0.5176722149411604,0.6046869872869043,0.8234766301807696,STAT2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000165983,545.5945854885838,0.540097902955554,1.0436025481354743,0.5175321811167538,0.604784710255585,0.8235258968916992,PTER,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000196459,594.084494941695,-0.3631080482281203,0.7020001425131156,-0.5172478269423375,0.6049831693471304,0.8237388956730383,TRAPPC2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000181450,255.79846925912622,0.381923832482563,0.7387027688671003,0.5170196303288458,0.6051424555490714,0.8238985311567848,ZNF678,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000099365,45.182806367181314,-0.4638071880326061,0.8975095852103019,-0.5167712921126387,0.6053158223833046,0.8240200663718817,STX1B,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000163435,8732.166210603915,-0.7622688501281957,1.474975655602815,-0.5168009703974811,0.6052951025717416,0.8240200663718817,ELF3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000159495,12.260812133109402,-1.1893022679322403,2.3019720815396454,-0.5166449573692441,0.6054040261864431,0.824082890882852,TGM7,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000151148,3472.749053043992,-0.22171589154370344,0.4292617814845987,-0.5165050817636284,0.6055016906016557,0.8241585836653501,UBE3B,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000096717,1267.9292647007308,-0.38226856449475555,0.7407405274401695,-0.5160627106711558,0.6058106108711847,0.8242458623344989,SIRT1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000107104,2143.967218970402,0.4501491914766167,0.872506913724024,0.5159262171978616,0.6059059423722306,0.8242458623344989,KANK1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000108175,4169.266440447605,0.3573706257514863,0.6921505775328907,0.5163191902913702,0.6056314952895776,0.8242458623344989,ZMIZ1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000108932,109.2493957108482,0.5353098265375297,1.0376811649984288,0.5158711987784227,0.6059443709323735,0.8242458623344989,SLC16A6,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000123374,3840.2100861290364,-0.27370616788290314,0.5304829163400796,-0.5159566113292833,0.6058847135367793,0.8242458623344989,CDK2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000131686,15.49121120627669,-0.31786200765851313,0.61595625201131,-0.5160464020303128,0.6058220010055619,0.8242458623344989,CA6,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000147403,87546.08838096392,-0.3638298349264395,0.7050503308038689,-0.5160338475575438,0.6058307692529104,0.8242458623344989,RPL10,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000189190,391.82271082601466,-0.4369359815745572,0.8469862979325029,-0.5158713696326844,0.6059442515945912,0.8242458623344989,ZNF600,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000214274,179.79041066049587,-0.5958191109286358,1.1544567908919736,-0.5161034311802049,0.6057821716376982,0.8242458623344989,ANG,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000136870,577.9289536657521,-0.43997311847851134,0.8530670271095389,-0.5157544536321835,0.6060259171977747,0.8242995678078429,ZNF189,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000167930,8417.085138649738,0.30321338808981513,0.5880942809537348,0.5155863573406673,0.6061433407663758,0.8244020617474943,FAM234A,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000143149,4018.684030120324,-0.2532126018605042,0.4912418125378807,-0.5154540908322588,0.6062357426151044,0.8244705123385097,ALDH9A1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000162415,196.60021323374153,0.38397572806889707,0.7450155373998213,0.5153929130243522,0.6062784837781623,0.8244714204106085,ZSWIM5,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000147130,4371.389754515868,0.23676784611562765,0.45968071402422,0.5150702191590153,0.6065039523885671,0.8246635755624732,ZMYM3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000173212,107.98030478943704,-0.48755238214305757,0.9464921209934123,-0.5151150985085179,0.6064725926082375,0.8246635755624732,MAB21L3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000164303,10.899616975341859,-0.5401277409394045,1.0491430882070971,-0.5148275263981773,0.606673548324335,0.824836942549342,ENPP6,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000170100,1152.9300313449862,0.23000958779207525,0.44683926098584215,0.5147479370649192,0.606729170697889,0.8248471379669209,ZNF778,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000186532,1086.2020419714502,-0.22333487288840428,0.4339157987645692,-0.5146963386082646,0.6067652323838112,0.8248471379669209,SMYD4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000072958,4242.171583510263,0.3239734363847144,0.6296540128428902,0.5145261203402375,0.6068842031535873,0.8249479692153066,AP1M1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000140022,843.1170636136442,0.5857497062539561,1.1385503221835378,0.5144697558300206,0.6069236003356335,0.8249479692153066,STON2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000179988,314.71831741155944,-0.32218432993252816,0.6264322526729172,-0.5143163184172003,0.6070308544906131,0.825036525495773,PSTK,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000079150,223.55045505068927,0.5237031612598292,1.0185740711056162,0.5141532423767405,0.6071448554130336,0.8251342386208341,FKBP7,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000164100,25.5029331354252,0.8175304230737925,1.590847359532439,0.5138962064305593,0.607324559921119,0.8253212258123612,NDST3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000035115,1021.1264139935831,-0.40918510118114687,0.7964212358007913,-0.5137797471833062,0.6074059892339405,0.8253746456576033,SH3YL1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000129204,207.80123697984382,0.41071860858651804,0.7996112784215815,0.5136478432336138,0.6074982235007605,0.8254427394065251,USP6,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000101752,2906.439172028547,0.553893285743999,1.0789984732412872,0.5133401941525607,0.6077133724073159,0.8256205799843152,MIB1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000112701,2873.750235143317,0.4902566129374705,0.9549344805351483,0.5133929321127133,0.6076764886403014,0.8256205799843152,SENP6,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000154917,1883.1722439417013,-0.6296986378220154,1.2271374375553692,-0.5131443459800753,0.6078503530417252,0.8256349565540754,RAB6B,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000163516,2580.790570332481,0.21038842562937018,0.4099613609229548,0.5131908654896603,0.6078178149994262,0.8256349565540754,ANKZF1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000165617,82.13592997830698,-0.8065574938222306,1.5717541959086767,-0.5131575254716825,0.6078411345755876,0.8256349565540754,DACT1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000119203,2563.5164769739,0.18607466918904506,0.3627718525953816,0.5129247703696126,0.6080039455517914,0.8257863402434783,CPSF3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000132205,1158.6080542269553,0.9342038647833607,1.8215834695406201,0.5128526254242716,0.6080544145102909,0.8257976510322032,EMILIN2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000113108,737.2792291410883,-0.33850488601283124,0.660153671865381,-0.5127668002759506,0.6081144558796439,0.8258219596269925,APBB3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000140807,211.39480281469392,-0.7259911692900063,1.416287717420697,-0.5126014723986739,0.6082301230414321,0.8258645711696164,NKD1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000160972,5804.325860968854,-0.338828246821424,0.6609212099326469,-0.5126605739524583,0.6081887731176131,0.8258645711696164,PPP1R16A,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000180938,105.05770233295743,-0.769261292687515,1.500926288678217,-0.5125243647807388,0.6082840726456727,0.8258805991522624,ZNF572,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000172270,41652.51164474022,0.2718663914553299,0.5305592634317169,0.5124147483485022,0.6083607712426777,0.8259251356552916,BSG,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000249209,45.850587323417436,0.6931015676851926,1.3527707241802827,0.5123570131259164,0.6084011702992516,0.8259251356552916,AP000311.1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000124772,29.881111198175002,-0.6143361088718636,1.1992382677347937,-0.5122719357782547,0.6084607036339065,0.8259266021068773,CPNE5,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000166816,332.06037201657455,0.948506033780541,1.8517009222151688,0.5122350064209364,0.6084865459592257,0.8259266021068773,LDHD,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000009950,585.7037109852981,0.7206339060392367,1.4085593307290682,0.5116106154124425,0.6089235545884911,0.8262336224703,MLXIPL,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000119048,2131.733198431921,0.1699615380934228,0.3321940414930163,0.5116333132573538,0.6089076660164334,0.8262336224703,UBE2B,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000146966,784.8542060458967,-0.7872639125089399,1.5385438349072995,-0.511694171233265,0.6088650661277384,0.8262336224703,DENND2A,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000174456,664.8704452906894,-0.24962752453517265,0.4877704602243964,-0.5117725341963774,0.6088102149015662,0.8262336224703,C12orf76,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000180488,902.4493053653583,0.4333088199834133,0.8469406761499102,0.5116164947386667,0.608919439021545,0.8262336224703,MIGA1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000223509,155.17442895197746,0.4817478866865076,0.9420107164223668,0.5114038283090058,0.609068314792101,0.8263728239746597,AC135983.2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000029639,429.68553960616634,-0.2662012389335466,0.5210446587632332,-0.5108990840927332,0.6094217225572922,0.8267950758261352,TFB1M,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000103047,801.2922214295696,0.2885530978919569,0.5649889276700382,0.5107234562665202,0.6095447136212286,0.826844086893861,TANGO6,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000115350,1970.5451812929161,-0.37225829427170226,0.7288873133724637,-0.510721324739915,0.609546206383693,0.826844086893861,POLE4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000227268,94.33152961165126,-0.36503440148224225,0.7148192167332356,-0.5106667433347276,0.6095844316878756,0.826844086893861,KLLN,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000227440,12.305158780260694,0.5191949046892971,1.0170292432484835,0.5105014512964657,0.6097001980944725,0.8269438733291309,ATP5MC1P4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000119599,1449.0209062017595,-0.3426448488504225,0.6713100754369269,-0.5104121945844619,0.6097627153236396,0.8269714284367112,DCAF4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000035499,1174.610597818978,0.37593537532542154,0.7376186233382336,0.5096609052847044,0.6102890465833305,0.8271752915003773,DEPDC1B,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000102763,1396.1376637575238,-0.37190235930974125,0.7294731452842055,-0.5098232357338482,0.610175305550269,0.8271752915003773,VWA8,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000113209,395.2806064904349,1.008495972927248,1.9793123918098425,0.5095183444009563,0.6103889433197541,0.8271752915003773,PCDHB5,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000124333,1480.3297973805031,0.38969743434180604,0.7645407603831398,0.5097143991989572,0.6102515636472714,0.8271752915003773,VAMP7,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000129315,2049.835146501361,0.284535166619654,0.5581496774657512,0.5097829096875425,0.6102035601603035,0.8271752915003773,CCNT1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000130299,1789.3555934056483,-0.23335149139682554,0.4579155383771319,-0.5095950493923641,0.6103351929032024,0.8271752915003773,GTPBP3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000137338,432.84325132468115,-0.3930390533471971,0.771210224582774,-0.5096393185915447,0.6103041725678875,0.8271752915003773,PGBD1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000150991,108487.10934056524,-0.3030022588919778,0.5941815241740179,-0.50994897445387,0.6100872099289787,0.8271752915003773,UBC,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000177363,22.457134741550412,-0.33831496926237853,0.6640467311905348,-0.5094746399185359,0.610419569829912,0.8271752915003773,LRRN4CL,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000204410,251.2110129867024,0.4280841627808682,0.8396032199602983,0.5098648416344934,0.6101461548138651,0.8271752915003773,MSH5,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000213626,8897.346620552375,-0.969443599865993,1.9014345745364405,-0.5098485179813974,0.6101575917358962,0.8271752915003773,LBH,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000240204,245.43452539400172,-0.5754762869031861,1.128564725583461,-0.5099187258450493,0.6101084023278924,0.8271752915003773,SMKR1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000139910,245.92067454768537,0.8151993010812458,1.600389713265099,0.5093754941839037,0.6104890500794087,0.8272122407243875,NOVA1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000197714,125.10899553383787,-0.28249755371473967,0.5547145683988097,-0.5092665125600943,0.6105654272611964,0.8272585295312456,ZNF460,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000285508,471.28098287172594,-0.36322037576482347,0.7133151236201791,-0.5092004413441098,0.6106117337672416,0.8272640718268023,AL034430.1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000140107,6.676350384281147,0.7053429877247108,1.3855376025684214,0.509075312295524,0.6106994356661539,0.8273256924517077,SLC25A47,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000121454,163.4185810574302,0.4981729512931695,0.979108241212479,0.5088027353096904,0.6108905019246691,0.8274391546289581,LHX4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000145882,813.6391543275072,0.38435343395246857,0.7552878394959845,0.5088833870395075,0.6108339653216472,0.8274391546289581,PCYOX1L,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000165304,1895.6314450837335,0.38342460169706954,0.7536229462770239,0.5087751157143332,0.6109098637054382,0.8274391546289581,MELK,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000198825,601.1910297043045,0.2931106713936403,0.576218872126669,0.5086794021720384,0.610976962543768,0.8274728424913731,INPP5F,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000259660,25.309326798055345,-0.946412823710592,1.863379090231287,-0.5079013866110953,0.6115225022500046,0.8281544543255763,DNM1P47,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000278458,306.557221632124,0.6568376655775934,1.2935607980524488,0.5077748696207484,0.6116112355707001,0.8282173845790504,KANSL1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000262660,16.58941637017443,-0.764555257390101,1.5058824386994454,-0.5077124466969738,0.6116550182991561,0.8282194402010962,AC139530.2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000106125,739.5806138818057,0.45858549772146634,0.9035588962697993,0.5075324913679279,0.6117812446851394,0.828285911611748,MINDY4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000128272,28639.62540415084,-0.3434599112993067,0.6767838711003246,-0.5074883222924695,0.6118122280404469,0.828285911611748,ATF4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000132005,1554.126175068796,-0.19996354312797188,0.39418699066453394,-0.5072809297710877,0.6119577173053117,0.828285911611748,RFX1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000138604,1038.5690510550883,-0.3950338553317579,0.7787038553338849,-0.5072966476612334,0.6119466904107036,0.828285911611748,GLCE,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000204536,580.4449972078849,0.4943668877084241,0.9744064189845645,0.5073518380796456,0.6119079722382492,0.828285911611748,CCHCR1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000225932,398.3076385967038,0.7912148164549859,1.5592813519169333,0.5074227402785844,0.6118582332466715,0.828285911611748,CTAGE4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000113356,211.60108694964302,-0.535934999732309,1.057016464731207,-0.5070261605325079,0.6121364630677881,0.8283293524606049,POLR3G,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000124092,23.149148580730945,0.2952831332646793,0.5824042745295295,0.5070071532411249,0.6121497994841347,0.8283293524606049,CTCFL,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000156508,718295.0136424665,0.25568095074499403,0.5043074551420182,0.5069941920112833,0.6121588937708962,0.8283293524606049,EEF1A1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000213965,1091.298444116496,-0.4099830675728383,0.808503547828484,-0.5070887674815895,0.6120925359744089,0.8283293524606049,NUDT19,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000065559,1410.062746611899,-0.32292158710398644,0.6370132712764838,-0.5069307056301945,0.6122034400485832,0.8283324318989185,MAP2K4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000169045,14508.163508533415,0.38114560994028535,0.752139435466367,0.506748605335332,0.6123312217095982,0.828391927225386,HNRNPH1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000173041,319.47700468484123,0.5012146760003031,0.9890815874246485,0.5067475548759898,0.6123319588619982,0.828391927225386,ZNF680,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000225630,6939.768860286798,0.5806381731409688,1.1459890778627833,0.5066699014477801,0.6123864526916414,0.8284084583008011,MTND2P28,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000130829,861.8601292188591,0.7257390192834614,1.4336520599400728,0.5062169821831091,0.6127043346287968,0.828742434289288,DUSP9,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000255872,15.066498721441286,-0.47174844803136684,0.9319452004470187,-0.5061976260032103,0.612717921411676,0.828742434289288,AL138752.2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000224402,177.4559733658344,0.3189465542613342,0.6303381399848731,0.5059927902649018,0.6128617109725086,0.8288797079313465,OR6D1P,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000127511,5193.607771839774,-0.28341697663902665,0.560271297022348,-0.5058566771942303,0.6129572671834895,0.8289435590783453,SIN3B,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000277101,191.2426545562048,0.7351773818006387,1.4534797674452824,0.5058050330434443,0.6129935249338794,0.8289435590783453,ARHGEF26,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000100142,3434.0598646513204,-0.3051938134205163,0.6037873954668855,-0.5054656915858963,0.6132317895608026,0.8292085390721423,POLR2F,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000100084,3569.201334239245,-0.2228743516967583,0.441035322130684,-0.5053435416919236,0.6133175656822822,0.8292100881130124,HIRA,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000140600,66.74873481463514,-0.8165384117207511,1.6157482211488872,-0.505362407974769,0.6133043170518273,0.8292100881130124,SH3GL3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000185386,1076.2413205350347,0.4991656697259286,0.9881498000482972,0.5051518197964834,0.6134522073447772,0.8293349054934981,MAPK11,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000008513,4956.3023930531,-0.594356475194562,1.179067261111969,-0.5040903897492914,0.6141978599101735,0.8296561151719694,ST3GAL1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000054179,437.80657339469724,-0.672890067052324,1.3332994358358008,-0.5046803808407162,0.6137833430019499,0.8296561151719694,ENTPD2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000141428,583.5544071683751,-0.2245820139027664,0.44543350962974887,-0.5041875140679074,0.6141296136662289,0.8296561151719694,C18orf21,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000146197,231.97225218970488,-0.6727101286687693,1.3334020199028958,-0.5045066068804659,0.6139054205796037,0.8296561151719694,SCUBE3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000149300,302.59781567698474,0.6576270199085412,1.3044382608529788,0.5041457611635185,0.6141589517266379,0.8296561151719694,C11orf52,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000180917,817.1698508652161,0.5209160742706349,1.0323897133265916,0.5045730963282522,0.6138587099538284,0.8296561151719694,CMTR2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000206409,14.45802245692946,0.6028421587620073,1.1957237279255999,0.5041650882079989,0.6141453713251726,0.8296561151719694,APOM,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000213471,10.52953635411343,0.48407706689908925,0.9594284185323474,0.5045473508483201,0.6138767966601817,0.8296561151719694,TTLL13P,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000224290,14.45802245692946,0.6028421587620073,1.1957237279255999,0.5041650882079989,0.6141453713251726,0.8296561151719694,APOM,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000226215,14.45802245692946,0.6028421587620073,1.1957237279255999,0.5041650882079989,0.6141453713251726,0.8296561151719694,APOM,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000227567,14.45802245692946,0.6028421587620073,1.1957237279255999,0.5041650882079989,0.6141453713251726,0.8296561151719694,APOM,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000231974,14.45802245692946,0.6028421587620073,1.1957237279255999,0.5041650882079989,0.6141453713251726,0.8296561151719694,APOM,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000204899,918.3734706046791,-0.306899334749945,0.6089233336854749,-0.5040032427275429,0.6142590982614542,0.8296816438883,MZT1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000264343,857.5919335428548,-0.24172546838868456,0.4799230908506225,-0.5036754284113458,0.6144894779908527,0.8299356131166,NOTCH2NL,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000178773,716.4884847975908,0.7609750654409324,1.5113961257586461,0.5034914755117297,0.6146187721671144,0.8300530295924723,CPNE7,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000166411,2242.5328249511667,-0.2309184066267801,0.4589176484442299,-0.5031804887208267,0.6148373813378947,0.8302910429810064,IDH3A,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000167522,11136.07658252861,0.2710366921319462,0.5388593332500012,0.5029822727524328,0.6149767357470133,0.8304220034246467,ANKRD11,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000100916,489.7788412770771,0.350816022879501,0.6978801510176241,0.5026880652329107,0.6151836019885251,0.8306171884765705,BRMS1L,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000120705,8520.20624050749,0.2451312562123221,0.48767186925831285,0.5026561334881499,0.6152060560088255,0.8306171884765705,ETF1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000101003,1390.376201075529,-0.3309849535796437,0.6585833011081829,-0.5025711296091215,0.6152658314746869,0.830640663698103,GINS1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000057252,2644.4278250475063,0.4489075860046506,0.8939653027405254,0.5021532543024733,0.6155597221467737,0.8308995562786095,SOAT1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000109534,1417.5360450941782,-0.1882055454787044,0.3750013829772265,-0.5018796037083787,0.6157522133559591,0.8308995562786095,GAR1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000115844,178.62066150954436,-0.7750170492783123,1.544763706018189,-0.5017058895538207,0.6158744210276531,0.8308995562786095,DLX2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000115963,3560.5435970322164,0.509573306020464,1.0157020225697084,0.5016956692980216,0.6158816112955094,0.8308995562786095,RND3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000130881,4289.196063562868,-0.6178887402180938,1.2304350500373584,-0.5021709518103645,0.6155472742821624,0.8308995562786095,LRP3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000143514,3824.345138142789,-0.26445190401965923,0.5267568013939523,-0.5020379486697509,0.6156408271725455,0.8308995562786095,TP53BP2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000144649,83.0221000934827,0.717485088043054,1.4300401077562197,0.5017237517686213,0.6158618544924623,0.8308995562786095,FAM198A,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000167693,7056.577136300196,-0.46490787486641777,0.9262749104492785,-0.5019113328254997,0.6157298931158002,0.8308995562786095,NXN,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000229474,41.24345055931731,-0.5054700133273211,1.007243756488505,-0.5018348439205139,0.6157837007870992,0.8308995562786095,PATL2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000259612,11.074210338966836,0.3407261595509089,0.6789567551770929,0.5018377929858537,0.6157816261689999,0.8308995562786095,EEF1A1P22,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000103091,2420.219450589086,0.1478974448663173,0.2949418820911529,0.5014460605517159,0.6160572302569625,0.8309632508979415,WDR59,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000133131,1634.756178445933,-0.4491482752573431,0.8958106932839628,-0.501387490264048,0.616098442146162,0.8309632508979415,MORC4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000134909,1386.875498600073,-0.4998566834508187,0.9966714518040101,-0.501526037036639,0.6160009582515682,0.8309632508979415,ARHGAP32,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000164465,1409.1719841045765,-0.48102297140850647,0.9593565039282561,-0.5014016889851397,0.6160884513700684,0.8309632508979415,DCBLD1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000100941,5243.855740642992,0.45000678251313964,0.8978421597622682,0.5012092355211889,0.6162238752135718,0.831045597662976,PNN,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000232472,17.191741593947516,-0.33371950936496186,0.6658902756287556,-0.5011629116371356,0.6162564739194136,0.831045597662976,EEF1B2P3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000266910,16.446474292197745,0.721424910090735,1.439625268277261,0.5011199275169946,0.6162867230678897,0.831045597662976,AC008507.1,MMMT,2,"descriptive; model-level, source-confounded"
