gene_id,OV1369-R2,OV1946,OV2085,OV2295,OV2295-R2,OV3133-R,OV4453,OV4485,OV866-2,TOV1369,TOV3041G,TOV3133G,TOV3291G,OV3331,OV90,TOV21G,TOV3392D,VOA10816,VOA12539,VOA295,VOA4841,VOA6861,TOV112D,VOA4395,TOV2414,VOA8762,VOA8771,VOA5217,VOA5436,BIN67,COV434
ENSG00000000003,19.53256,43.337631,18.8185327,31.247567,56.05828300000001,42.562062,68.14206499999999,38.400385,14.70313,9.028785300000001,20.392349,37.83159500000001,27.467644,31.336718,30.676557999999996,56.061688999999994,30.115378000000003,44.244676999999996,55.416894,85.6115,91.8321884,81.0191,25.832681,32.778173,19.380985,174.622296,139.943189,22.440862,2.150138,27.741410000000002,18.281237000000004
ENSG00000000005,0,0,0,0.084557,0,0,0,0,0,0,0,0.0165429,0,0,0.0276559,0,0.145449,0,0,0,0.0586159,0.124904,0,0.028112,0,0.258007,0.29220619999999997,0,0,0,0.103817
ENSG00000000419,22.265773999999997,70.90582,40.042619,27.910108,42.93368900000001,27.428222,42.280786000000006,17.117957,107.54835,12.249054000000001,34.110614000000005,32.811704,34.62943,34.604633,85.177993,20.114860999999998,34.90424,81.73246999999999,55.32545600000001,52.06483,83.266357,153.30335300000002,78.987951,91.81562699999999,9.2820043,127.082928,117.28117300000001,143.98315000000002,208.079974,23.804697,84.35246300000001
ENSG00000000457,2.4845720007629133,7.855893999999999,3.163866,2.926957,0.972244,2.278068,4.86789,3.1066130000000003,2.506175,2.915893,2.9402322,1.2429103,2.8994169999999997,2.079567,5.6035360804048,3.549485,2.09172,7.458792000000001,3.8338813327,3.79883600122,3.987674,6.291864,8.340335,2.936188,1.845497,7.235316999999999,6.2596300000000005,2.6688220000000005,3.560119353547,3.0090199999999996,4.451076
ENSG00000000460,18.7606124,8.598880699999999,5.267308900000001,12.754131,10.356356900000002,7.727501,24.976385,7.414267945000001,14.530638,19.542353400000003,29.313188,4.518167,24.281547,12.959071999999999,6.983849500000001,14.64861,2.2354609,6.701046999999999,4.173331,7.744589499999999,4.074176,27.232995000000003,13.371120999999999,5.984921,5.448500500000001,11.049949000000002,18.327478,5.546558999999999,4.0973358,6.776608599999999,45.68730599999999
ENSG00000000938,0,0,0.0318493,0.13277919999999999,0,0.0297764,0.0429112,0,0,0,0.0311387,0.0176385,0.0316085,0.013524,0,0.0447425,0.0237707,0.3427569,0.020982294300000003,0.04405948999999999,0.0423408,0.0418281,0,0,0.190734,0.0639369,0.020985,0.0348738,0,0,0.013812
ENSG00000000971,0.00247789,1.365549,0.05246073,0.3466878,1.1312695,0.1979298,0.2332807,0.040278087000000004,0.490272,1.9964598000000002,0.847849,0.762779,0.10448247000000001,0.185362799,9.100491000000002,4.1747127,0,0.00826818,0.0254226,1.0935229999999998,0.48267960000000004,2.269601,7.010728000000001,15.382556000000001,0.9780858,30.453262,51.024289399999994,2.7282356,0.06675323999999999,35.409794,13.306606999999998
ENSG00000001036,117.93366999999999,79.307721,35.404727,101.17637300000001,70.65257700000001,27.606723999999996,112.3755,112.82094,47.773078,37.31149,49.145699,22.73124,49.680687,34.908511000000004,170.59456000000003,139.95554499999997,43.699667000000005,76.134347,99.572844,87.10138,129.07941,113.45369,12.402024,144.314994,55.6324145,136.51042,139.61685,154.26832000000002,112.39019,0.1372217,0.2650468
ENSG00000001084,12.6813963,69.96194804666,8.8946084,11.299684467,6.507577532867899,8.954619200000002,37.2855329,23.134558600000005,10.4679629,3.159077,20.9576591,15.6051872,9.90462925716,16.6186252,139.78975200000002,16.5485899,10.9044139,24.070939000000003,9.823992400000002,20.331310999999996,16.422009452,41.926763,12.9385365134,20.8686701,7.6906129,39.36548620000001,29.301309099999997,7.790163099999999,12.7933103,11.525589,13.738843496000998
ENSG00000001167,17.32051,22.18318,15.96605,9.50596,6.16807,5.076573,44.2301,13.1508,22.13542,5.67713,8.798729999999999,8.94041,7.86386,12.1435,15.206299999999999,24.25155,5.55711,17.94612,14.64104,12.80559,20.70074,19.27107,43.3804,18.50247,6.7902000000000005,18.81689,18.729129999999998,16.8596,19.67193,14.29254,19.93089
ENSG00000001460,1.7436896000000002,10.863503999999999,7.3512830000000005,6.5794423,6.938536999999998,3.6575898,5.9466567999999995,6.679227,2.0322128999999998,2.3963033,8.6172227,4.807891,10.189151999999998,6.9195019,9.7413878,10.345993,6.738387100000001,5.415119000000001,2.9810698,8.4874418,6.360356900000001,4.1548189,10.862589999999999,4.6943529999999996,11.160403,7.152332609999999,3.946605,3.208615,2.2304460999999995,3.9375154,2.430063
ENSG00000001461,5.8411634,14.431892000000001,13.642214199999998,15.334467600000002,35.468139,16.0700617,9.868338699999999,31.546115099999998,4.896062,12.909899799999998,23.763671000000006,13.657307999999999,22.417150000000003,13.5232587,8.808652400000001,9.924535700000002,17.386245,12.544937800000001,2.271759,14.712900000000001,35.728427,16.941588,11.139387699999999,6.9111667,38.961981400000006,10.622129000000001,9.2605888,4.69066837,9.572134400000001,5.4726894002640725,6.7553702
ENSG00000001497,83.16331,37.889786,11.950033699999999,28.426719000000002,39.967955,35.976084,43.78986,63.499182,65.78528,57.073254000000006,75.51243,40.4949631739,65.71914,37.207404,22.657240999999996,33.635707000000004,20.792757000000005,24.308091,28.167035000000002,30.01031,30.515524,38.239222999999996,67.320109,36.70056,33.903515999999996,28.274456999999998,47.619122999999995,44.71592,52.518890000000006,32.88236,52.072880000000005
ENSG00000001561,0.474244,1.82811,1.93884,0.507389,2.96936,0.603999,6.4326,0.446211,0.33236,0.461101,0.406507,1.28272,0.143045,3.05994,0.354892,1.58625,0.155409,7.22339,1.90542,7.17529,6.39484,11.4887,8.59719,0.0217639,0.131953,6.90105,6.47413,4.10306,15.0214,11.8559,3.76609
ENSG00000001617,73.18260000000001,0.65624330472496,115.507113,3.3295270000000006,16.9594609,33.219234,71.990069,66.062058,12.808538,133.48915540000002,74.16397570000001,66.86908190000001,2.1139069999999998,62.597844,2.8007359999999997,24.434981,8.809503999999999,6.778591,6.370737,9.209468199999998,1.3964802,84.08826520000001,10.422705999999998,1.099048,8.1550317,21.345403900000004,14.7189974,35.986841,85.50350999999999,32.568361,9.248885999999999
ENSG00000001626,0.5132458,0.7522924099999999,0.21558017000000002,0.3588169,1.4711045,1.28468967,4.595178000000001,0,1.1790563999999997,0.509544,0.505181,0.8724097000000001,0.3048785,0.0965419,7.509466199999999,0.6317222,24.865772500000002,0.8159832300000001,1.0347688,2.9719176000000003,68.40001670000001,2.3726455,0.499177,3.3413440999999997,0.00839126,13.894631,74.1546294,0.93638322,1.2318738,0.0394007,1.0458136999999998
ENSG00000001629,13.34386,15.954274999999999,2.19442,3.3406260000000003,1.565804,6.106532100000001,10.284094,3.4236864000000002,2.6648745052627203,2.365785,4.980155,10.356841,6.3800348,7.744648700000001,25.347511300000008,13.193736000000001,3.378304,60.59149899999999,21.383774999999996,19.652137999999997,23.5602221,39.299651,33.577421,19.8821966,3.9093313,21.106046999999997,30.858581,28.45158,37.781756800000004,25.8578412,15.517123
ENSG00000001630,105.30206,28.018151999999997,9.645192000000002,8.115806,8.75025,30.9527686,45.76255,19.06875,12.62921,37.4153303,25.785460799999996,33.4481126,23.3703525,21.80735,14.92859,42.593334,23.161893,109.894608,11.163706000000001,30.161385000000003,111.673413,124.93226,47.213453,79.170111,79.40917230000001,46.537779,258.20207800000003,82.297069,58.2908172,99.839541,64.38013000000001
ENSG00000001631,14.071318000000002,8.264024,2.1256385,2.8314300574509996,0.736205138211103,5.898719359999999,7.4874483000000005,2.3966024,2.8474632,3.5893333999999997,4.2426373,9.837803604466,5.3904233,7.873231700610508,31.625672,4.915716539999999,4.5115264999999996,54.764637,22.2391696,17.183203600000002,31.746797,47.50505,31.641594000000005,18.873452,2.6919347,26.597068012921493,30.417474999999996,34.719080999999996,36.996623,16.611742,23.111062
ENSG00000002016,7.7791677,18.259313000000002,4.525582300000001,4.313029,3.3094086000000003,1.9269452,9.677467000000002,6.170403,6.32014900448883,3.1547538,12.293170299999998,5.5831545,5.357435300000001,4.660654799999999,3.32744155,9.267862399999999,10.383042399999999,8.443862000000001,41.9956476,29.692435800000002,16.355956799999998,23.820686610000003,17.12603,16.9585153,4.3676513,18.781007000000002,11.201673043,17.506974,15.3394277,24.8762385,21.762121699999998
ENSG00000002079,0.1375392,0.0515862,0.0484572,0.35728168,0,0.0384251,0.077732,0.022593929999999998,1.3047810000000002,0.0162694,0.3302925,0.04025985,0.731231,0.28710979999999997,0.25422500000000003,0.478014,0.0227399,0.480101,0.3527882,8.0565,3.5408,1.4106144999999999,0.23266289999999998,0.1367761,1.688195,0.2936417,0.0499229,0.11775,0.026603,0.1024995,0.22397613
ENSG00000002330,81.822416,91.736711,124.618589,170.16087699999997,223.526687,184.043196,105.890532,116.70276299999999,94.727652,102.158689,132.92911500000002,190.78826,183.86648200000002,185.61157999999998,75.84697600000001,90.89251000000002,43.22965400000001,56.862813,77.84531100000001,51.921664,124.830391,19.459371,45.07389,86.959834,201.62336499999998,108.141347,101.85289900000002,71.48758,83.21106900000001,66.153362,44.728723
ENSG00000002549,55.8260437,36.833536,12.5603656,50.98791919999999,31.9314987,38.004316,15.883993216,27.141499999999997,43.112851,17.50861,88.1882637,31.81465,32.741884999999996,47.61166300000001,36.986283900000004,61.194366800000005,22.3083234,50.603179999999995,42.76707350000001,47.1176971,26.832627,57.01801139999999,74.177244,48.789089,33.2216035,48.8741917,54.868393166531,17.8105284,19.181220399999997,41.808420999999996,54.3387067
ENSG00000002586,127.991394,133.4902214,62.6747128,150.73271569999997,52.600462,34.4239537,934.2616,36.834863500000004,109.52139910000001,35.656786600000004,59.2305755,42.966194,162.1847952,44.28462049999999,549.2100820101109,278.0761842,17.352458400000003,18.294779300000002,24.2535473,113.561191,241.77713199999997,97.195895,126.47124620000001,482.22458300000005,120.40149109999999,393.423338,330.20625799999993,109.390179,78.1546411,128.20842029999997,153.23173180000003
ENSG00000002587,0.860487,0.0123839,0.0051944,0.00939051,0.04235089,0.162627,6.069421999999999,0.3328201,0.89720800379147,1.131823,9.692350000000001,0.434405,2.46363,0.99201,1.253317,0.79380700127432,9.247630000000001,4.84731,8.12947,19.5977,2.89263,0.2022694,0.0281971,0.016545,61.6229,2.265953,2.2214600000000004,3.02312,0.192632,0.472763,0.0992564
ENSG00000002726,0,0.143968,0.679395,0.18937359999999998,0.0117123,0.1354427,66.208406,23.306994000000003,0.053806,0.0726502,0.695346,0.3516025,0.2465632,0.1959939,0.2433286,0.1168054,1344.1798930000002,4.237577699999999,1.674794,2.617075,0.0552616,0.91642183,0.2355809,0.2438979,7.761046,0.503149,6.640982000000001,0.0845493,0.11269850000000001,0.3915826,0.185718
ENSG00000002745,0.0642574,0,0.06454534,0,0.0632357,0.0348696,0.0797859,0.0244582,0.0511583,0.03515066,0,0,0.332889,0.0715551,0.0214294,0,0,0,0.0368718,0.05358083,0.1393603,0.0763378,0.5772336,0,0.0760622,0.939835,4.1580699999999995,0.0306344,0.0254003,0,0.0573438
ENSG00000002746,2.620968,4.247068959,0.20541933,0.211447,0.05688906,0.19079313,2.8023168000000003,1.373288,0.6936499,0.40333812,0.5791496800000001,0.4674313,3.7751720000000004,12.6491074,0.0103888,0.00441397,0.1649392,0.02253119,2.2335624999999997,0.10424,0.5512178,5.4829911000000005,0,0.3435686,0.00785443,0.5799307,0.12486169999999999,0.0034459,0.0880538,0.2953946,0.14395249999999998
ENSG00000002822,45.0962207,16.988334000000002,65.0709906,21.717382600000004,19.564058,17.3684694,26.4296154,15.666295000000002,52.04893579999999,49.298634,11.6071353,17.53223,43.830099,54.769028,10.543877000000002,47.42165900000001,22.5930039,8.501386499999999,25.722023999999998,16.5369895,14.593886100000002,20.698213,19.951194400000002,17.955498,118.060267,24.956795,36.807047000000004,17.877854000000003,13.906074000000002,20.784641,16.681909
ENSG00000002834,219.9257869,135.94198737000002,120.6937718,136.2886085,140.4509635268,71.84909760304708,108.290781,87.15478933108,229.00937100000002,164.33074736000003,96.1481596336,115.114132,296.569307,375.2688034118606,267.8963050057518,288.2999577971,98.39046182769998,115.9659307809,114.36546903992999,155.431906,137.49967171936004,95.90330000328977,114.67598100099526,54.715524,334.965587087875,202.64194,219.23237270905696,80.4795900919999,125.01733795999999,49.29991387999999,188.39210100038136
ENSG00000002919,18.0417429,32.136187,25.806074899999995,43.515784,38.2605054,10.514871799999998,16.5468873,34.298100000000005,37.418708487639,18.231535300000004,18.8123043,17.674844800000002,19.385669899999996,23.385369922511007,29.2940441,15.826071500000001,33.1658647,24.500804999999996,20.0233038,12.71592,15.593103000000003,16.686061,20.754408,33.512746,30.607498999999997,21.5359981,12.900507999999999,9.50942500121847,13.9066013435,14.1561072,13.726011
ENSG00000002933,0,0,1.0347188,1.2001639,0,0.1909422,11.2288759,1.82249782153,0.123368,0.2896263,0.0207229,0.55246072,0.1843883,2.9685871,0.1774483,4.246552100000001,1.3168476,0.22859,0.0260757,0.115734,0.0845164,0.6829151,0.215051,0.069621,0.42986870000000005,1.070598,8.8938862,0,0.6988243000000001,0,0.0405534
ENSG00000003056,312.4376679999999,493.48244500000004,178.921275,90.480616,91.46983,42.153209000000004,121.76875000000001,142.88556499999996,140.70953128099998,182.41171000000006,141.789293,47.81463331999999,90.80275999999999,78.444503,88.62477008083,135.969955,69.73773,66.9480912,102.70646509999999,175.01091599999998,157.83867600000002,186.13222899999997,200.38763100000003,237.36050899999998,97.149614,107.797522662,110.01191099999998,74.107437,109.315719,228.078274,122.40471299999999
ENSG00000003096,22.773097503000002,1.750541,1.513465379165,0.642783,4.7377292,1.0777920740231,21.192208299999997,2.146599,0.64335,4.0939285000000005,8.65921033,0.805747,5.2414956,2.2087245,0.1468325,75.52279800000001,22.05760410046023,6.464003,28.172036000000006,30.440216,2.6498745,22.958194379008,6.759601784152,8.427562,0.126345,3.9294637107357904,18.156461120000003,10.807832396426999,0.742382023,0.426512,0.7586782999999999
ENSG00000003137,0.0787885,2.0865780000000003,0.0246229,0.1897376,0.00345942,0.08082619999999999,1.485436,0.1134404,0.0946773,0,0.282803,0.0646452,1.051635,0.0515938,14.14668,3.173427,0.16937419999999997,17.41169,5.06362,11.71668,10.6241635184,0.696561,0.057619,10.754755000000001,0.46554590008628105,9.099657,3.0885360000000004,0.7265421000000001,16.354158,0.152517,0.1711811
ENSG00000003147,0.24307481,13.711725,3.5462137,14.5095875,10.1980736,10.908110200000001,13.1466244,11.721335999999999,0.67861887276,6.959385814,6.8156377,10.0354084,16.290538100000003,11.89879,5.6377677379794005,27.399561000000006,2.9182121441300004,33.97253500000001,5.8683232,12.4355913,15.619511,21.901411000000003,3.671026,2.460901179794,19.306478999999996,47.23614675,61.107327,1.7788002,1.9272018,0.6761817,2.4202903
ENSG00000003249,15.7887188,21.6727563,6.8342694,0,19.328135,5.4992909,21.094658000000003,7.297631399999999,14.178357,11.663785400000002,17.524389399999997,4.6248695,24.8259439,59.331827399999995,65.5511029,53.134796099999996,52.968161,18.376704000000004,6.196672199999999,31.259760999999997,9.076366400000003,24.133906000000003,37.93285159999999,31.985703000000004,5.8653531999999995,19.652626,23.325605499999998,37.486333,31.230929,33.327919,23.345283699999996
ENSG00000003393,10.222109899999998,33.88563,3.9065526000000004,6.1984248,2.5383379,2.3986798100000004,23.316054,6.592137099999999,7.933254999999999,1.5625686,4.392819200000001,3.8657307000000003,10.317676,5.516685,22.790546000000003,11.754111184799998,5.5206532,6.168862400000001,10.448492600000003,18.2766414,18.322512999999997,11.268891000000002,37.16337,13.368030000000001,6.4420619,15.7703317,16.279591,7.631786999999999,14.6991213,15.797362999999999,13.113825000726772
ENSG00000003400,1.7388632,4.9958925,0.42570418,1.1676996099999999,1.938698,2.70855,4.38705,6.164198000000001,1.88955528412,3.7450383985699998,2.81101,1.1456466,7.215255100169184,4.0700291,3.2849971000000004,5.800413,0.2103585,8.5639606,1.041951,4.898736,2.0091025148344,3.503768,0.276322,0.762892,6.620557799999999,9.2839081,4.45536,0.115902,0.169743,1.3913245001806671,0.44169990750466
ENSG00000003402,29.690867100000006,134.4546720613578,11.0526343,30.469384100000003,21.3822669,16.682996000000003,57.83838699999998,32.4378868,45.4597065,16.60344859507,21.7994831,18.8416952,39.523581799999995,20.4559321,53.621907699999994,35.44015589999999,11.440163600000004,92.407745,61.931512,89.39880299999999,60.6782085,20.334695099999998,65.54709999999999,26.700131,56.001845800000005,51.839164499999995,32.289001999999996,34.95057399999999,46.10835019999999,23.819591999999993,28.928626999999995
ENSG00000003436,7.328386999999999,16.406428,1.5639533999999997,5.5056502499999995,1.43796642,4.2997147435336,9.53556400054171,3.856081,38.62922902567029,2.54389577,3.3041332,4.478411748,9.574944,6.1305173,622.3415589999998,34.772659000000004,94.799486,267.013924,138.8759571,84.063384,15.536513,11.911972187,59.560203,84.950695,37.1233545,24.607246899999996,9.569306000000001,279.51771099999996,86.13297,19.330509000000003,243.88205599999995
ENSG00000003509,6.8214489,19.630744,4.1156935,6.9403333,6.802230600000001,11.327588,12.676277,12.2957224,12.465172,3.5837679,8.377534,9.233072,2.5436000000000005,7.837810999999999,20.551081999999997,11.908977,5.413939,31.555727000000005,14.120160999999998,21.035311999999998,32.50909,16.3511316,33.665637999999994,43.274748,4.2691241,25.462294999999997,15.147102099999998,9.746822006717279,10.22438,24.048454999999997,16.857098999999998
ENSG00000003756,29.3438975124132,55.501132999999996,38.61747810000001,29.25246770085633,9.00747,23.388292400000005,41.897175499999996,54.85977600000002,38.292843,20.183226129686,39.451271899999995,30.5752748,39.689867700000015,40.88859079999998,42.62447699999999,66.76528029999999,38.97643079999999,81.84823189999999,107.5387966,105.4374431,131.4109955,65.346013,83.84371599999999,139.128553,51.50665160000001,90.13194400000002,59.479346,40.63267499999999,46.999332800000005,109.56229960000002,83.721236
ENSG00000003987,0.0871282,2.163493,0.4271785,1.2062560000000002,0.06545599,0.1530533,0.9376990000000001,0.3925669,0.030742,0.1402032,0.0249813,0.27589759999999997,0.17896010999999998,0.459248,4.773023,0.13388049999999999,0.2576253,1.5639626000000002,1.3955959999999998,0.7846509,1.611322,2.586469,9.981216900000002,1.0082980000000001,0.043320700000000004,2.9748069,0.9831125000000001,2.734531,1.5003064,0.6312760000000001,0.736802
ENSG00000003989,6.954969,9.8227093413434,9.683211,30.95024,0.20773355580000002,0.1038000408,0.9425263,19.651796,2.0770095439740004,1.16007281,0.562897800653723,2.8734998000000003,0.10787208985,0.116414,115.50712852695,3.366055586448,32.71210139,175.33389400000002,33.27697053086,0.113305125874,1.54594108606,4.248937400544454,42.4287599517,0.0860840582306,0.046009350674,50.78828051159,39.62026006263059,96.31150999999998,2.1095727244045,0.043689272869,0.114523445187
ENSG00000004059,300.982377,103.457617,166.378047,247.92029999999997,304.45952300000005,257.41256999999996,227.99649999999997,189.93561999999997,310.29005,156.317104,422.54332,242.090434,262.625828,385.19792000000007,144.20172,308.646025,355.04082900000003,78.22282500000001,148.75274100000001,144.72167799999997,97.576944,202.718287,176.801946,113.00846800000001,255.25134800000004,176.460073,128.327096,255.38279200000002,297.070371,248.63923,168.33584500000003
ENSG00000004139,4.669097000000001,3.680037,3.4567045999999997,3.589925146967,0.3529858,7.0410945,12.9879424,2.0721084000000003,3.1330535,7.217509999999999,3.1917453000000005,6.458555,11.244269,12.315035000000002,1.631859,9.049372,0.11631,2.021365,5.0057849999999995,0.5854706999999999,0.625366,7.80081,28.166694999999997,16.155553,3.0969906999999997,5.031332,1.3587134,10.691498,5.69345,4.709599,21.685320999999995
ENSG00000004142,136.947,94.6581,165.422,94.5687,150.49094399999998,147.265,93.85467200000001,71.074700000000007,106.446,103.56885700000001,132.075,148.929,339.543,118.624319,94.9309,103.64688100000001,122.467,104.358527,125.174,57.2349,52.1922,102.637,93.4082,88.8155,105.659324,67.433082,92.361187,74.40755,69.2922,87.2533,105.919
ENSG00000004399,59.95446679999999,12.699019000000002,97.83468699999999,27.9899944,25.512565600000002,4.214998,46.269039,28.3533521,59.088635000000004,63.15955089999999,38.052493999999996,3.0275540000000003,11.4079172,25.059633399999996,39.910039,69.00031999999999,58.64435100000001,60.90076850000001,86.25770999999997,49.147217999999995,9.925377000000001,67.63129399999998,9.098915,17.88069,0.7577328299999999,63.186603000000005,41.36956599999999,93.28693999999997,166.42811280000004,41.286481,18.9988
ENSG00000004455,168.134461,185.90915499999997,223.70818020000002,320.8041830000001,247.67493100000002,199.6568627,118.486077,215.40051399999996,216.52980300000002,267.56658280000005,366.4071803,169.00867000000002,191.588631,233.808709,191.370223,210.53671199999997,168.6879199,118.444433,124.83898110000001,160.903362,124.465805,181.86163299999998,112.41105400000002,157.4873,162.69321399999998,110.86329199999997,136.00803200000001,82.05006200000001,61.324553,101.288803,214.616559
ENSG00000004468,0.32818509999999995,0.24001178,0.0418858,0.11955759999999999,0.05180472999999999,0.08894250000000001,0.6795556,0.057668300000000006,0.0165715,0.0672599,0.0787322,0.1283748,0.0476688,0.3029369,0.0751243,0.0160482,0.0634367,3.6752190000000007,0.0633052,0.1025267,0.189084,0.4308574,0.1021396,0.0794969,0.126806,0.3561483,0.1762664,0.07541,0.0788297,0.0711766,0.0381808
ENSG00000004478,129.21883050000002,105.57960599999998,61.641583999999995,215.32305,306.3855986,45.4758858739,180.35754899999995,121.99370700000001,144.63392800000003,133.641734,229.44619699999998,75.45890600000001,184.028108,155.42247799999998,13.347077000000002,95.24580700000001,75.26865799999999,34.079226999999996,101.16236899999998,78.36191600000001,49.64825700000001,100.79697999999999,53.623487999999995,66.702213,72.148871,32.316728000000005,50.488267,47.82627699999999,44.621421,78.09873799999998,128.135841
ENSG00000004487,50.204117000000004,46.435989,28.472181,72.23588,73.45549,36.443791,116.26310999999998,30.969136999999996,77.16538,61.67403,60.934439999999995,40.796477,54.50469800000001,76.4008,127.567788,80.67599000000001,39.001895,40.658245,61.350440999999996,62.598545,36.9928984,73.02218400000001,110.17764000000001,72.18360999999999,32.82717400000001,61.8459936,51.262682,54.608999999999995,22.919860999999997,59.761210000000005,71.6221
ENSG00000004534,15.032722199999998,33.606427000000004,13.662537373909096,10.0378449,6.746284100068579,9.173870299999999,34.836069699999996,16.9701099,18.818901418320095,7.368180400000001,12.755924,13.022275300000002,19.780912799999996,15.207002000000001,20.149199099999997,18.428936899999997,9.196712000000002,63.2076029,45.1795785,61.39718200000001,57.941379100000006,37.664720499999994,44.86599099999999,59.951384,15.148973600000003,99.91427780000001,67.938227,16.3831759,17.365216,68.50641379999999,39.69872689999999
ENSG00000004660,4.39551777,2.980478029921,3.8476795887,14.470377,1.36223715,0.4496619,15.493416,0.8446051,6.7232844,1.5858041999999999,4.163084100000001,0.3055094,1.2288989000000001,7.1254186,0.9749731319,7.887497999999999,0.4785631,0.69256,1.7107364,4.615742,4.0307150707881,9.037176,5.614438005691119,4.0251339999999995,1.7672797,9.060338000000002,3.7403297378300002,0.2863129,1.1408958000000002,3.5668539999999997,3.584660743969
ENSG00000004700,0.952072,29.385609,1.3385814,1.2500135000000001,2.9631285999999997,0.82353188578,14.3778599,1.2805563000000002,2.146529,0.871791,1.0752384,1.8848568330000002,2.2350250000000003,1.838288,20.245187,2.4847890000000006,2.8104250000000004,10.541570999999998,14.2037687,9.665448000000001,12.134291999999999,30.364766,56.429267,17.256829,1.599222,14.9789432,21.95643,25.015793,22.240303,21.023312,30.669511
ENSG00000004766,1.2156292,4.2514994,1.1092483,1.7211171263999998,1.1588571,2.3631610000000003,2.889646,0.4487291,0.8940922499999999,0.8675034,1.7654110000000003,3.4423151542896995,3.4021569,1.5620463,10.8419503,2.7399567,1.3514369000000002,15.315489099999997,11.6371657,6.0092016,11.219652199999999,13.933455000000004,11.722055999999998,7.9792637,1.5015587000000001,10.054271230972901,16.3084421,9.951903699999999,17.4054001,6.3587470999999995,8.242106640300001
ENSG00000004776,0.0528062,0.7690547,69.338838,0.770437,0.3462785,0,1.16641,0.200915,9.09405,0.129983,0.13227,0.24014,0.663278,0.997773,0.200552,0.588984,0,0.0969564,0.685759,0.0537461,0,1.028307,0.309116,0.2295,0.585594,2.5948149999999996,1.120747,0.367983,0.518082,0.4702785,0.0797227
ENSG00000004777,4.458317,6.7499009999999995,1.3039836999999999,4.381765000000001,1.49812643775,3.54897,9.951778000000001,7.3983656,1.9308892,1.9079471,7.6780598000000015,5.8663680000000005,5.12303070743,9.438071999999998,6.22895,7.016921000000001,0.9148065,1.8388644,18.098875,15.162167,2.952512107,67.10708699999999,8.9942781129,11.686452999999998,3.6641120167399,21.996728500000003,35.265083,14.895202699999999,29.001549999999998,29.24562,24.497819
ENSG00000004779,76.9531374,134.95955,138.64096610000001,303.120472,129.13892969999998,119.04448070000001,121.406989,246.175136,76.48391700000002,85.4885143,246.704735,206.069371,74.711685,170.375467,173.092198,99.990771,156.87269799999999,110.879747,88.91097300000001,92.74561600000001,84.40728899999999,152.650969,134.22220299999998,192.47311299999998,130.843612,140.80002000000002,173.236546,94.75874600000002,129.825387,145.590268,208.764042
ENSG00000004799,2.50794,0.563899,0.33856,0.804867,0.0587472,0.1438939,0.499425,0.0828794,0.12054290000000001,0.226081,0.1028358,0.0732038,1.14729,0.8162780000000001,1.4867270000000001,69.381617,9.697124,92.456718,30.879235,0.18377127000000001,0.2127768,0.2213816,66.284292,0.550605,0.21466,1.989562,12.496215,62.524553000000004,2.3346,0.060002200000000006,0.00881244
ENSG00000004809,0.37977700000000003,0.6472886,0.25209380927680003,0.5544193,0.8683913999999999,0.18387622284209998,2.958038,0.4838643,0.219027,0.192908,0.289148180153262,0.9090395,0.304558,1.148866,0.376109,0.6717515695623,0.20278,1.7871561379537,1.75504,2.7437953,1.37662,0.696859,0.436637,9.6501486,0.170521,2.0303636,0.4601883,1.38282,0.59348,2.70679,1.72802
ENSG00000004838,0.1617276,0.173645,3.1073571000000006,4.5722683,2.1075435,1.1487583000000001,36.05803300000001,2.3261221999999995,1.4313300038968697,0.7396607999999999,0.7270353999999999,1.6137839999999999,3.839662,8.2912578,0.3354553,3.4036376,0.9146003999999999,0.36446887,2.9328057999999997,3.141974,0.386626,1.6676439999999997,1.3612165999999999,0.6712549999999999,1.4152187999999999,0.7237903,1.2223528,3.2214457,1.6054719999999998,1.51881,1.0535336000000002
ENSG00000004846,0.00299688,0.0750894,0.2202183,0.1044848,0.03831742,0.05184092999999999,0.7623231,0.06662495,0.032419,0.1010534,0.044780600000000004,0.13381389999999999,0,1.0494102,2.733836,0.33406820000000004,0.00460596,0.0913069,0.32994999999999997,0.9446650400000001,0.10968019999999999,0.3301706,0.0380681,7.864576,0.0092582,0.18837387,3.3985141999999997,0.03037488,0.0332895,0.1270249,0.14890579999999998
ENSG00000004848,0.0124932,0,0,0,0.0197351,0,0.0439253,0.0284901,0,0,0.0510791,0.0298945,0.073599,0.0298405,0,0.172008,0,0.082323,5.054298,0.29428,0.110666,0.0534972,0.0352813,0.205169,0.019322,0.0534592,0.330324,0.0493073,1.924941,0.154088,0.12629
ENSG00000004864,86.02284600000003,23.929311000000002,51.115343,27.739059,12.7094447,21.107674,42.42073919999999,10.83165,37.11899,27.193457,46.781065,14.057016999999998,47.556659,42.696681999999996,52.65251,41.096906000000004,22.029892000000004,80.71372399999998,59.848125,23.19358,23.149126000000003,44.515469,44.901296,36.9033,11.95428,30.81747,50.845445,28.922066427999997,33.99925399999999,33.604705,23.37591
