subtype,symbol,gene_id,log2FoldChange,padj,n_group,evidence
HGS,PSMA5,ENSG00000143106,1.041095768769429,2.7677886986641e-5,15,"descriptive; model-level, source-confounded"
HGS,CCDC50,ENSG00000152492,1.304982039669556,2.7677886986641e-5,15,"descriptive; model-level, source-confounded"
HGS,MRPS23,ENSG00000181610,1.0323574723004558,2.8257818555625656e-5,15,"descriptive; model-level, source-confounded"
HGS,PIPOX,ENSG00000179761,2.4366133265580054,2.8559131402352438e-5,15,"descriptive; model-level, source-confounded"
HGS,ATL3,ENSG00000184743,1.6673041049127013,2.8559131402352438e-5,15,"descriptive; model-level, source-confounded"
HGS,TMEM223,ENSG00000168569,1.0942801240913258,2.888004316892474e-5,15,"descriptive; model-level, source-confounded"
HGS,FRAT2,ENSG00000181274,1.6133438212276614,2.8965004407337405e-5,15,"descriptive; model-level, source-confounded"
HGS,FTH1P12,ENSG00000213362,2.2924568281391404,3.0116494836932082e-5,15,"descriptive; model-level, source-confounded"
HGS,IL4I1,ENSG00000104951,3.0869448826787886,3.0886278484830427e-5,15,"descriptive; model-level, source-confounded"
HGS,EIF4EBP3,ENSG00000243056,2.467746755871833,3.1027991896702956e-5,15,"descriptive; model-level, source-confounded"
HGS,AC044860.1,ENSG00000229212,1.9334246651347566,3.118054636501629e-5,15,"descriptive; model-level, source-confounded"
HGS,STYXL1,ENSG00000127952,1.490551969962788,3.129888628850787e-5,15,"descriptive; model-level, source-confounded"
HGS,ST6GALNAC2,ENSG00000070731,3.7462740506644137,3.1399163128989716e-5,15,"descriptive; model-level, source-confounded"
HGS,AC004922.1,ENSG00000284292,1.3322364558512427,3.151099567106591e-5,15,"descriptive; model-level, source-confounded"
HGS,SH3BP5L,ENSG00000175137,1.1318986565172726,3.176815359651713e-5,15,"descriptive; model-level, source-confounded"
HGS,CDC20P1,ENSG00000231007,3.179154968379106,3.176815359651713e-5,15,"descriptive; model-level, source-confounded"
HGS,FABP5,ENSG00000164687,3.130081442600655,3.181505415942129e-5,15,"descriptive; model-level, source-confounded"
HGS,CLPB,ENSG00000162129,1.3382069248689477,3.1820941164842835e-5,15,"descriptive; model-level, source-confounded"
HGS,TSHZ2,ENSG00000182463,2.963513573858997,3.1899224877225444e-5,15,"descriptive; model-level, source-confounded"
HGS,ATP6V0B,ENSG00000117410,1.2564118795112877,3.228376182556742e-5,15,"descriptive; model-level, source-confounded"
HGS,FAM43A,ENSG00000185112,2.7431733031362584,3.275895016610111e-5,15,"descriptive; model-level, source-confounded"
HGS,MRPL52,ENSG00000172590,1.2998322021127644,3.2871146322519535e-5,15,"descriptive; model-level, source-confounded"
HGS,MCM7,ENSG00000166508,1.4221136259292306,3.296710913049512e-5,15,"descriptive; model-level, source-confounded"
HGS,RPL8,ENSG00000161016,1.6299970516221733,3.3216873081198086e-5,15,"descriptive; model-level, source-confounded"
HGS,DDX41,ENSG00000183258,1.4173940105760539,3.467936450358807e-5,15,"descriptive; model-level, source-confounded"
HGS,NGRN,ENSG00000182768,1.2563976101169823,3.46980973927056e-5,15,"descriptive; model-level, source-confounded"
HGS,COX5B,ENSG00000135940,1.445245541121221,3.508358243455161e-5,15,"descriptive; model-level, source-confounded"
HGS,RPL37,ENSG00000145592,1.075779176738201,3.533494167046126e-5,15,"descriptive; model-level, source-confounded"
HGS,JMJD4,ENSG00000081692,1.2027534497993855,3.5753543138681154e-5,15,"descriptive; model-level, source-confounded"
HGS,SCLY,ENSG00000132330,1.1193800698781713,3.6091289783458437e-5,15,"descriptive; model-level, source-confounded"
HGS,NDUFS3,ENSG00000213619,1.0497110159691174,3.6163817737508423e-5,15,"descriptive; model-level, source-confounded"
HGS,FTH1P20,ENSG00000226564,2.1889830301816624,3.6360192087706626e-5,15,"descriptive; model-level, source-confounded"
HGS,TOMM5,ENSG00000175768,1.099721505422846,3.638243845153777e-5,15,"descriptive; model-level, source-confounded"
HGS,S100A13,ENSG00000189171,2.187738257802335,3.667416913218441e-5,15,"descriptive; model-level, source-confounded"
HGS,TTC1,ENSG00000113312,1.0166709471191173,3.701111583311328e-5,15,"descriptive; model-level, source-confounded"
HGS,PIK3R6,ENSG00000276231,4.163636300705363,3.76024319887107e-5,15,"descriptive; model-level, source-confounded"
HGS,EGFLAM,ENSG00000164318,4.77561794760905,3.8567687036086515e-5,15,"descriptive; model-level, source-confounded"
HGS,NEU4,ENSG00000204099,4.88983291457075,3.905263321158299e-5,15,"descriptive; model-level, source-confounded"
HGS,LINC00869,ENSG00000277147,1.3375302922878292,4.049116760237393e-5,15,"descriptive; model-level, source-confounded"
HGS,AP002472.1,ENSG00000266373,5.022499650640611,4.093565448167644e-5,15,"descriptive; model-level, source-confounded"
HGS,RPL29P19,ENSG00000224594,5.459555027000774,4.139544628723586e-5,15,"descriptive; model-level, source-confounded"
HGS,MYBL2,ENSG00000101057,2.1926052138856464,4.169181802026073e-5,15,"descriptive; model-level, source-confounded"
HGS,NDUFV1,ENSG00000167792,1.4021488122033576,4.1931428475790705e-5,15,"descriptive; model-level, source-confounded"
HGS,PSMB9,ENSG00000240508,3.8755741813922655,4.233389676493413e-5,15,"descriptive; model-level, source-confounded"
HGS,DCAF11,ENSG00000100897,1.6367284176182693,4.254951698218214e-5,15,"descriptive; model-level, source-confounded"
HGS,VDAC2,ENSG00000165637,1.0165770685100812,4.2758208591215176e-5,15,"descriptive; model-level, source-confounded"
HGS,UXT,ENSG00000126756,1.208069171920365,4.322363063356447e-5,15,"descriptive; model-level, source-confounded"
HGS,ZSWIM3,ENSG00000132801,1.701524520677907,4.356236960947905e-5,15,"descriptive; model-level, source-confounded"
HGS,DUS1L,ENSG00000169718,1.4089184773413819,4.363914826264671e-5,15,"descriptive; model-level, source-confounded"
HGS,KLK14,ENSG00000129437,3.4659105334581097,4.4722585276447664e-5,15,"descriptive; model-level, source-confounded"
HGS,SSNA1,ENSG00000176101,1.1601475259347362,4.544126349144447e-5,15,"descriptive; model-level, source-confounded"
HGS,AC024293.1,ENSG00000244313,1.6824274235021395,4.7150992290475246e-5,15,"descriptive; model-level, source-confounded"
HGS,SHMT2,ENSG00000182199,1.659543149473629,4.751284310041499e-5,15,"descriptive; model-level, source-confounded"
HGS,PPP1R16A,ENSG00000160972,1.1773598274566694,4.774657608085876e-5,15,"descriptive; model-level, source-confounded"
HGS,DAAM2,ENSG00000146122,3.4173713738346563,4.82503251176483e-5,15,"descriptive; model-level, source-confounded"
HGS,ACAD9,ENSG00000177646,1.0876865329592602,4.8692208868269117e-5,15,"descriptive; model-level, source-confounded"
HGS,GUK1,ENSG00000143774,1.5429663936798734,4.8725552090217136e-5,15,"descriptive; model-level, source-confounded"
HGS,ANAPC15,ENSG00000110200,1.5090580325259195,4.873662720190799e-5,15,"descriptive; model-level, source-confounded"
HGS,PDE6B,ENSG00000133256,3.033330104728781,4.873662720190799e-5,15,"descriptive; model-level, source-confounded"
HGS,EIF4A1P10,ENSG00000229132,1.8402607140047282,4.891339137276641e-5,15,"descriptive; model-level, source-confounded"
HGS,RNF181,ENSG00000168894,1.257795935501202,4.910376039981212e-5,15,"descriptive; model-level, source-confounded"
HGS,C9orf43,ENSG00000157653,1.6004522457872508,4.940598022599807e-5,15,"descriptive; model-level, source-confounded"
HGS,CCDC22,ENSG00000101997,1.1891170973268428,4.975144463768118e-5,15,"descriptive; model-level, source-confounded"
HGS,HOMER2,ENSG00000103942,2.1324750249517415,4.982296219836099e-5,15,"descriptive; model-level, source-confounded"
HGS,OGDH,ENSG00000105953,1.3135356979894728,4.983660556403919e-5,15,"descriptive; model-level, source-confounded"
HGS,C6orf106,ENSG00000196821,1.4575219087260585,4.983660556403919e-5,15,"descriptive; model-level, source-confounded"
HGS,GPANK1,ENSG00000204438,1.927782617640853,5.0149732989454733e-5,15,"descriptive; model-level, source-confounded"
HGS,CD3EAP,ENSG00000117877,1.206233326508522,5.0617637463410766e-5,15,"descriptive; model-level, source-confounded"
HGS,AFAP1L2,ENSG00000169129,3.588090470425565,5.1005684504271736e-5,15,"descriptive; model-level, source-confounded"
HGS,SF3B5,ENSG00000169976,1.2765530573146868,5.106971789274608e-5,15,"descriptive; model-level, source-confounded"
HGS,EYA2,ENSG00000064655,5.775147860737379,5.171088471534189e-5,15,"descriptive; model-level, source-confounded"
HGS,DUSP2,ENSG00000158050,3.3642573723627733,5.192827007828282e-5,15,"descriptive; model-level, source-confounded"
HGS,RAB1B,ENSG00000174903,1.2155049153948412,5.290779607515405e-5,15,"descriptive; model-level, source-confounded"
HGS,PTMA,ENSG00000187514,1.3896185284387055,5.299993190799136e-5,15,"descriptive; model-level, source-confounded"
HGS,SLC25A33,ENSG00000171612,1.409982714878675,5.3373704752859293e-5,15,"descriptive; model-level, source-confounded"
HGS,FARSA,ENSG00000179115,1.394559236502575,5.36594447671246e-5,15,"descriptive; model-level, source-confounded"
HGS,DDX47,ENSG00000213782,1.081987103831426,5.3826316080443465e-5,15,"descriptive; model-level, source-confounded"
HGS,AC098484.3,ENSG00000283580,1.1445180643645907,5.4148971375103465e-5,15,"descriptive; model-level, source-confounded"
HGS,PRPF4,ENSG00000136875,1.105702059639191,5.442471650450332e-5,15,"descriptive; model-level, source-confounded"
HGS,RFC2,ENSG00000049541,1.4485585770789622,5.455828800460012e-5,15,"descriptive; model-level, source-confounded"
HGS,ALYREF,ENSG00000183684,1.2854988548239878,5.480504820101923e-5,15,"descriptive; model-level, source-confounded"
HGS,EXOSC5,ENSG00000077348,1.5349229679974346,5.515693455552669e-5,15,"descriptive; model-level, source-confounded"
HGS,MTND6P4,ENSG00000249119,5.02154873685181,5.5246741159079306e-5,15,"descriptive; model-level, source-confounded"
HGS,MRTO4,ENSG00000053372,1.153882408835093,5.539174427964877e-5,15,"descriptive; model-level, source-confounded"
HGS,H1FX,ENSG00000184897,1.321973129409735,5.557379544839827e-5,15,"descriptive; model-level, source-confounded"
HGS,RARRES2,ENSG00000106538,4.7649475161948605,5.575875911874447e-5,15,"descriptive; model-level, source-confounded"
HGS,GRWD1,ENSG00000105447,1.3163190534012745,5.620800502780633e-5,15,"descriptive; model-level, source-confounded"
HGS,FTH1P7,ENSG00000232187,2.4812248940782746,5.789705399194589e-5,15,"descriptive; model-level, source-confounded"
HGS,SYT12,ENSG00000173227,3.1276031995646845,5.802662377315485e-5,15,"descriptive; model-level, source-confounded"
HGS,BORCS8-MEF2B,ENSG00000064489,1.271630410744074,5.971097809931872e-5,15,"descriptive; model-level, source-confounded"
HGS,HNRNPAB,ENSG00000197451,1.206259716682435,5.9994071430888875e-5,15,"descriptive; model-level, source-confounded"
HGS,BOP1,ENSG00000261236,1.3351231505235013,6.0706643175347635e-5,15,"descriptive; model-level, source-confounded"
HGS,C1orf74,ENSG00000162757,1.1313165775100829,6.139752982432803e-5,15,"descriptive; model-level, source-confounded"
HGS,APH1A,ENSG00000117362,1.1844123090192717,6.148829185322589e-5,15,"descriptive; model-level, source-confounded"
HGS,KRT16,ENSG00000186832,4.9165839248343515,6.155519305007648e-5,15,"descriptive; model-level, source-confounded"
HGS,AGMAT,ENSG00000116771,2.8370530887843355,6.172869325351331e-5,15,"descriptive; model-level, source-confounded"
HGS,KRT5,ENSG00000186081,6.503976446460778,6.200244852758865e-5,15,"descriptive; model-level, source-confounded"
HGS,NOP9,ENSG00000196943,1.3133789016397222,6.266781478926775e-5,15,"descriptive; model-level, source-confounded"
HGS,TCOF1,ENSG00000070814,1.1014709781513459,6.332266356184547e-5,15,"descriptive; model-level, source-confounded"
HGS,CHTF8,ENSG00000168802,1.0402317939611077,6.338056111611719e-5,15,"descriptive; model-level, source-confounded"
HGS,TSSK5P,ENSG00000227473,1.8434631757570146,6.344815036946796e-5,15,"descriptive; model-level, source-confounded"
HGS,RELB,ENSG00000104856,1.7529562776261336,6.351915276800502e-5,15,"descriptive; model-level, source-confounded"
HGS,OR7E29P,ENSG00000243429,5.005864302129621,6.440645065119042e-5,15,"descriptive; model-level, source-confounded"
HGS,RPS6KA4,ENSG00000162302,1.0593544157895205,6.554530048738954e-5,15,"descriptive; model-level, source-confounded"
HGS,RPS27,ENSG00000177954,1.392222842067684,6.580058751027914e-5,15,"descriptive; model-level, source-confounded"
HGS,TBC1D13,ENSG00000107021,1.030900233633255,6.675471222437501e-5,15,"descriptive; model-level, source-confounded"
HGS,MRPL46,ENSG00000259494,1.1555907914497996,6.685250481538603e-5,15,"descriptive; model-level, source-confounded"
HGS,IGFL1,ENSG00000188293,5.063539115307192,6.785934211627573e-5,15,"descriptive; model-level, source-confounded"
HGS,CDCA4,ENSG00000170779,1.5881759044349577,6.944612861811072e-5,15,"descriptive; model-level, source-confounded"
HGS,PPP1R3F,ENSG00000049769,2.1912189383152487,6.965379979606312e-5,15,"descriptive; model-level, source-confounded"
HGS,PEF1,ENSG00000162517,1.2285926951194868,7.01441837627013e-5,15,"descriptive; model-level, source-confounded"
HGS,FNDC10,ENSG00000228594,2.048954048237341,7.071135114943488e-5,15,"descriptive; model-level, source-confounded"
HGS,REPS2,ENSG00000169891,1.9467936259275285,7.078579270754633e-5,15,"descriptive; model-level, source-confounded"
HGS,DVL3,ENSG00000161202,1.0396589783841657,7.080460155588035e-5,15,"descriptive; model-level, source-confounded"
HGS,POLD2,ENSG00000106628,1.375302282272874,7.129612666189002e-5,15,"descriptive; model-level, source-confounded"
HGS,RPP25L,ENSG00000164967,1.289185486030251,7.282282303763489e-5,15,"descriptive; model-level, source-confounded"
HGS,GJA5,ENSG00000265107,4.356590346504362,7.425909315303023e-5,15,"descriptive; model-level, source-confounded"
HGS,CWH43,ENSG00000109182,5.603994838330153,7.47495219457716e-5,15,"descriptive; model-level, source-confounded"
HGS,ARMC6,ENSG00000105676,1.2567516502235696,7.512198006253644e-5,15,"descriptive; model-level, source-confounded"
HGS,FANCE,ENSG00000112039,1.4632650560365925,7.526725394956576e-5,15,"descriptive; model-level, source-confounded"
HGS,ZNF232,ENSG00000167840,1.5556334899001325,7.537153762347739e-5,15,"descriptive; model-level, source-confounded"
HGS,UQCC2,ENSG00000137288,1.2896634089718162,7.636789868254507e-5,15,"descriptive; model-level, source-confounded"
HGS,DYDC2,ENSG00000133665,3.1219902428473856,7.644367368181828e-5,15,"descriptive; model-level, source-confounded"
HGS,UBXN7,ENSG00000163960,1.1017789762464543,7.644367368181828e-5,15,"descriptive; model-level, source-confounded"
HGS,HLA-DRB3,ENSG00000196101,6.785508615759002,7.644367368181828e-5,15,"descriptive; model-level, source-confounded"
HGS,COX6A1,ENSG00000111775,1.2417505008027456,7.662689391711304e-5,15,"descriptive; model-level, source-confounded"
HGS,COA7,ENSG00000162377,1.1083676642212879,7.668906367665718e-5,15,"descriptive; model-level, source-confounded"
HGS,IMP4,ENSG00000136718,1.0897188949552756,7.677233339587195e-5,15,"descriptive; model-level, source-confounded"
HGS,NDUFA8,ENSG00000119421,1.186168340900447,7.686917391052891e-5,15,"descriptive; model-level, source-confounded"
HGS,SARS,ENSG00000031698,1.5808161584364797,7.70131595869874e-5,15,"descriptive; model-level, source-confounded"
HGS,GNB2,ENSG00000172354,1.1451960838604318,7.70131595869874e-5,15,"descriptive; model-level, source-confounded"
HGS,CDC42EP4,ENSG00000179604,1.776956828370787,7.775168754323755e-5,15,"descriptive; model-level, source-confounded"
HGS,MESP1,ENSG00000166823,2.635590677598055,7.896570425358871e-5,15,"descriptive; model-level, source-confounded"
HGS,NDUFB7,ENSG00000099795,1.5129809424456215,7.908962322485427e-5,15,"descriptive; model-level, source-confounded"
HGS,NME2,ENSG00000243678,1.3427153823616123,7.93507630125911e-5,15,"descriptive; model-level, source-confounded"
HGS,BGN,ENSG00000182492,4.417307261307167,7.942171283190128e-5,15,"descriptive; model-level, source-confounded"
HGS,FABP5P7,ENSG00000234964,3.0943678670124566,8.02466562481665e-5,15,"descriptive; model-level, source-confounded"
HGS,PFKL,ENSG00000141959,1.1262794280135955,8.13832016158589e-5,15,"descriptive; model-level, source-confounded"
HGS,IL24,ENSG00000162892,3.403116244272457,8.18533972689325e-5,15,"descriptive; model-level, source-confounded"
HGS,PTP4A3,ENSG00000275575,2.7855582712150313,8.18533972689325e-5,15,"descriptive; model-level, source-confounded"
HGS,YKT6,ENSG00000106636,1.1219002470449335,8.270179145516597e-5,15,"descriptive; model-level, source-confounded"
HGS,MRPS6,ENSG00000243927,1.263928864188467,8.272090216011367e-5,15,"descriptive; model-level, source-confounded"
HGS,CDC20,ENSG00000117399,2.0248981481364345,8.282088278327516e-5,15,"descriptive; model-level, source-confounded"
HGS,NCAPD2,ENSG00000010292,1.5901887759337316,8.411199961578549e-5,15,"descriptive; model-level, source-confounded"
HGS,LRRC42,ENSG00000116212,1.0260845303363892,8.41197191886656e-5,15,"descriptive; model-level, source-confounded"
HGS,SH3BP4,ENSG00000130147,1.8032877182067806,8.436291486732079e-5,15,"descriptive; model-level, source-confounded"
HGS,KCMF1,ENSG00000176407,1.0019223568193112,8.531457919135726e-5,15,"descriptive; model-level, source-confounded"
HGS,STOML2,ENSG00000165283,1.0211244184478783,8.55831467617052e-5,15,"descriptive; model-level, source-confounded"
HGS,GAPDHP1,ENSG00000228232,1.817537019782848,8.669341104215404e-5,15,"descriptive; model-level, source-confounded"
HGS,NDUFS5,ENSG00000168653,1.1012900528224845,8.73968162155612e-5,15,"descriptive; model-level, source-confounded"
HGS,PWWP2B,ENSG00000171813,1.6930257761339926,8.740449467627395e-5,15,"descriptive; model-level, source-confounded"
HGS,SFT2D2,ENSG00000213064,1.0362430242435707,8.778377081102476e-5,15,"descriptive; model-level, source-confounded"
HGS,UBE2S,ENSG00000108106,1.5563462624963027,8.789405514470857e-5,15,"descriptive; model-level, source-confounded"
HGS,COQ8A,ENSG00000163050,1.1875791817187844,8.913704758710046e-5,15,"descriptive; model-level, source-confounded"
HGS,UQCRFS1P1,ENSG00000226085,1.6094759041406095,9.080706574237739e-5,15,"descriptive; model-level, source-confounded"
HGS,E2F1,ENSG00000101412,1.5004831091367663,9.100347006061121e-5,15,"descriptive; model-level, source-confounded"
HGS,EPHB3,ENSG00000182580,2.681432203615742,9.230685348571096e-5,15,"descriptive; model-level, source-confounded"
HGS,NAGK,ENSG00000124357,1.4153412479841603,9.344663794292522e-5,15,"descriptive; model-level, source-confounded"
HGS,DDX56,ENSG00000136271,1.1736873525632978,9.422345351619417e-5,15,"descriptive; model-level, source-confounded"
HGS,NAXE,ENSG00000163382,1.1459309140050076,9.422345351619417e-5,15,"descriptive; model-level, source-confounded"
HGS,WDR1,ENSG00000071127,1.2890361084146944,9.529373120838781e-5,15,"descriptive; model-level, source-confounded"
HGS,RPL36A,ENSG00000241343,1.0029481868463295,9.529373120838781e-5,15,"descriptive; model-level, source-confounded"
HGS,AF274858.1,ENSG00000260081,1.8147341127962704,9.673945838060678e-5,15,"descriptive; model-level, source-confounded"
HGS,AL096700.1,ENSG00000196564,2.880691420690886,9.709312673029123e-5,15,"descriptive; model-level, source-confounded"
HGS,LINGO2,ENSG00000174482,3.3721534139676983,9.75249940670964e-5,15,"descriptive; model-level, source-confounded"
HGS,AL024498.2,ENSG00000272162,1.8791154819636755,9.757119576417091e-5,15,"descriptive; model-level, source-confounded"
HGS,MMP23B,ENSG00000189409,2.8802379241211455,9.838253178577101e-5,15,"descriptive; model-level, source-confounded"
HGS,ESR1,ENSG00000091831,4.043458096716955,9.957326725517372e-5,15,"descriptive; model-level, source-confounded"
HGS,UQCRFS1,ENSG00000169021,1.5301745791817254,9.957326725517372e-5,15,"descriptive; model-level, source-confounded"
HGS,HTRA2,ENSG00000115317,1.0804137169310712,1.0021976334485961e-4,15,"descriptive; model-level, source-confounded"
HGS,USE1,ENSG00000053501,1.6106571904183637,1.0030632488338458e-4,15,"descriptive; model-level, source-confounded"
HGS,RUVBL2,ENSG00000183207,1.3843163808273309,1.0239832267033006e-4,15,"descriptive; model-level, source-confounded"
HGS,STXBP6,ENSG00000168952,4.2979675225776175,1.033409913061298e-4,15,"descriptive; model-level, source-confounded"
HGS,SWI5,ENSG00000175854,1.0143877860924486,1.033409913061298e-4,15,"descriptive; model-level, source-confounded"
HGS,DEPP1,ENSG00000165507,2.952587048011061,1.0350605409750377e-4,15,"descriptive; model-level, source-confounded"
HGS,PNMT,ENSG00000141744,4.133089908587338,1.0379099612164901e-4,15,"descriptive; model-level, source-confounded"
HGS,PODXL,ENSG00000128567,2.0106484814412897,1.0438901918707513e-4,15,"descriptive; model-level, source-confounded"
HGS,COX7A2L,ENSG00000115944,1.3507400977098927,1.056877567183291e-4,15,"descriptive; model-level, source-confounded"
HGS,TONSL,ENSG00000160949,1.469484463436071,1.056877567183291e-4,15,"descriptive; model-level, source-confounded"
HGS,POLR2I,ENSG00000105258,1.1783275571651772,1.0681963858364151e-4,15,"descriptive; model-level, source-confounded"
HGS,LSM2,ENSG00000172850,1.2664801284609175,1.0768246002865677e-4,15,"descriptive; model-level, source-confounded"
HGS,TUBB4B,ENSG00000188229,1.517987405188693,1.0789629813718695e-4,15,"descriptive; model-level, source-confounded"
HGS,STK40,ENSG00000196182,1.189665234182812,1.0912860775403696e-4,15,"descriptive; model-level, source-confounded"
HGS,METRNL,ENSG00000176845,2.062177210992238,1.0979539112843948e-4,15,"descriptive; model-level, source-confounded"
HGS,CNIH3,ENSG00000143786,1.5590833732682974,1.1034768708560817e-4,15,"descriptive; model-level, source-confounded"
HGS,CCDC185,ENSG00000178395,4.361574223820975,1.1070024666281767e-4,15,"descriptive; model-level, source-confounded"
HGS,ZC3H3,ENSG00000014164,1.0518519926423786,1.1117312920001593e-4,15,"descriptive; model-level, source-confounded"
HGS,NDUFA11,ENSG00000174886,1.1374508941651242,1.1253354814693529e-4,15,"descriptive; model-level, source-confounded"
HGS,PRMT5,ENSG00000100462,1.1919575297233111,1.1380633445118695e-4,15,"descriptive; model-level, source-confounded"
HGS,CDK16,ENSG00000102225,1.1263390164550215,1.1453878441354827e-4,15,"descriptive; model-level, source-confounded"
HGS,USP5,ENSG00000111667,1.2986694429870873,1.161874301261004e-4,15,"descriptive; model-level, source-confounded"
HGS,TACO1,ENSG00000136463,1.1488693381416866,1.1886811195008188e-4,15,"descriptive; model-level, source-confounded"
HGS,RPL10P9,ENSG00000233913,2.134635537736717,1.1903921267238763e-4,15,"descriptive; model-level, source-confounded"
HGS,POP4,ENSG00000105171,1.7153591336704632,1.1930418460772495e-4,15,"descriptive; model-level, source-confounded"
HGS,ITGA9,ENSG00000144668,2.9220736713731466,1.1930418460772495e-4,15,"descriptive; model-level, source-confounded"
HGS,GALNT17,ENSG00000185274,3.5603852621014345,1.1932809916854219e-4,15,"descriptive; model-level, source-confounded"
HGS,HCK,ENSG00000101336,3.385571056743291,1.1990006991762422e-4,15,"descriptive; model-level, source-confounded"
HGS,JUN,ENSG00000177606,1.6590055299286732,1.227693465880048e-4,15,"descriptive; model-level, source-confounded"
HGS,RASL12,ENSG00000103710,4.2335805544932965,1.2366984766160331e-4,15,"descriptive; model-level, source-confounded"
HGS,BUD31,ENSG00000106245,1.011155373654645,1.240996244421332e-4,15,"descriptive; model-level, source-confounded"
HGS,RAB33A,ENSG00000134594,2.75217106581588,1.2502576350210536e-4,15,"descriptive; model-level, source-confounded"
HGS,LPL,ENSG00000175445,3.786677396256862,1.2502576350210536e-4,15,"descriptive; model-level, source-confounded"
HGS,AGO2,ENSG00000123908,1.235504198102834,1.2520477103625217e-4,15,"descriptive; model-level, source-confounded"
HGS,CAPZB,ENSG00000077549,1.023057670860112,1.257143314433431e-4,15,"descriptive; model-level, source-confounded"
HGS,ZNF672,ENSG00000171161,1.0633797774372016,1.2664785636868462e-4,15,"descriptive; model-level, source-confounded"
HGS,COMMD3-BMI1,ENSG00000269897,1.3248083495524259,1.294101141306714e-4,15,"descriptive; model-level, source-confounded"
HGS,NELFB,ENSG00000188986,1.063607071171598,1.3381534007048598e-4,15,"descriptive; model-level, source-confounded"
HGS,CREB3L4,ENSG00000143578,1.3083810815406764,1.3432972860645312e-4,15,"descriptive; model-level, source-confounded"
HGS,CCDC3,ENSG00000151468,3.9189210198425384,1.3461943755459406e-4,15,"descriptive; model-level, source-confounded"
HGS,GNB1L,ENSG00000185838,1.6998515513682801,1.362109200840425e-4,15,"descriptive; model-level, source-confounded"
HGS,AC136628.3,ENSG00000253520,5.384874343719297,1.3745678301343392e-4,15,"descriptive; model-level, source-confounded"
HGS,AC270306.3,ENSG00000284124,5.384874343719297,1.3745678301343392e-4,15,"descriptive; model-level, source-confounded"
HGS,ZFR2,ENSG00000105278,4.1053763318487535,1.3933920273826697e-4,15,"descriptive; model-level, source-confounded"
HGS,C9orf3,ENSG00000148120,2.099384778892263,1.3933920273826697e-4,15,"descriptive; model-level, source-confounded"
HGS,RAB5IF,ENSG00000101084,1.1733067283506513,1.4013227427172578e-4,15,"descriptive; model-level, source-confounded"
HGS,CXorf56,ENSG00000018610,1.0360084042348,1.40159300182643e-4,15,"descriptive; model-level, source-confounded"
HGS,TK1,ENSG00000167900,1.9832986106513693,1.4044686152464878e-4,15,"descriptive; model-level, source-confounded"
HGS,BABAM1,ENSG00000105393,1.0795264300934464,1.4101836666210625e-4,15,"descriptive; model-level, source-confounded"
HGS,ANKH,ENSG00000154122,2.1051744991878527,1.4196324037816144e-4,15,"descriptive; model-level, source-confounded"
HGS,FGFRL1,ENSG00000127418,1.598043439858372,1.4254100075861037e-4,15,"descriptive; model-level, source-confounded"
HGS,PSMB2,ENSG00000126067,1.0428482374466888,1.4332960179821685e-4,15,"descriptive; model-level, source-confounded"
HGS,NDUFB2,ENSG00000090266,1.0395825564907444,1.4385040579916928e-4,15,"descriptive; model-level, source-confounded"
HGS,MRPL22,ENSG00000082515,1.003833295461647,1.440325109935201e-4,15,"descriptive; model-level, source-confounded"
HGS,LHX1,ENSG00000274577,4.889575765260953,1.440325109935201e-4,15,"descriptive; model-level, source-confounded"
HGS,HIGD2A,ENSG00000146066,1.6014444401387022,1.4404762468941382e-4,15,"descriptive; model-level, source-confounded"
HGS,EIF2B3,ENSG00000070785,1.2523691775903654,1.4455337711227146e-4,15,"descriptive; model-level, source-confounded"
HGS,RNASEH2C,ENSG00000172922,1.6583686650031215,1.4462160912030812e-4,15,"descriptive; model-level, source-confounded"
HGS,ANAPC11,ENSG00000141552,1.3076816294427362,1.45260298536735e-4,15,"descriptive; model-level, source-confounded"
HGS,HSF1,ENSG00000185122,1.2127196342816193,1.4677701103938952e-4,15,"descriptive; model-level, source-confounded"
HGS,ADPRHL2,ENSG00000116863,1.1333363581549494,1.4769625621941927e-4,15,"descriptive; model-level, source-confounded"
HGS,ZNF687,ENSG00000143373,1.0198658451266283,1.4769625621941927e-4,15,"descriptive; model-level, source-confounded"
HGS,DPM3,ENSG00000179085,1.3401711844117323,1.4769625621941927e-4,15,"descriptive; model-level, source-confounded"
HGS,MRPL41,ENSG00000182154,1.1411518531152052,1.4769625621941927e-4,15,"descriptive; model-level, source-confounded"
HGS,RNF5,ENSG00000183574,1.5354006247961758,1.4769625621941927e-4,15,"descriptive; model-level, source-confounded"
HGS,CENPX,ENSG00000169689,1.2303788216981228,1.4832112025031828e-4,15,"descriptive; model-level, source-confounded"
HGS,CDK4,ENSG00000135446,1.2053909511281597,1.4929274468694157e-4,15,"descriptive; model-level, source-confounded"
HGS,C1orf43,ENSG00000143612,1.1281995508394893,1.4929274468694157e-4,15,"descriptive; model-level, source-confounded"
HGS,FTH1P10,ENSG00000223361,2.150585261393805,1.5131122421749746e-4,15,"descriptive; model-level, source-confounded"
HGS,PHB,ENSG00000167085,1.3106114674570029,1.5181473863556843e-4,15,"descriptive; model-level, source-confounded"
HGS,CCDC183,ENSG00000213213,1.3324354454502771,1.528059621098527e-4,15,"descriptive; model-level, source-confounded"
