subtype,symbol,gene_id,log2FoldChange,padj,n_group,evidence
EC,ROBO2,ENSG00000185008,7.128668053978691,2.382210337211738e-4,2,"descriptive; model-level, source-confounded"
EC,HMCN1,ENSG00000143341,7.405106080842329,2.848272175452579e-4,2,"descriptive; model-level, source-confounded"
EC,FMN2,ENSG00000155816,8.561922007890193,3.2413912819421564e-4,2,"descriptive; model-level, source-confounded"
EC,KRAS,ENSG00000133703,3.4591016046477288,3.354576667826769e-4,2,"descriptive; model-level, source-confounded"
EC,CDH19,ENSG00000071991,6.541162701203237,3.4218210211549766e-4,2,"descriptive; model-level, source-confounded"
EC,CD226,ENSG00000150637,5.581114257869837,3.5814792926034533e-4,2,"descriptive; model-level, source-confounded"
EC,ELOVL4,ENSG00000118402,6.659890022597856,3.669595915336682e-4,2,"descriptive; model-level, source-confounded"
EC,ILDR2,ENSG00000143195,5.924089450324619,3.835993921587598e-4,2,"descriptive; model-level, source-confounded"
EC,SOCS6,ENSG00000170677,3.188882939452587,4.000670594324241e-4,2,"descriptive; model-level, source-confounded"
EC,PDZRN4,ENSG00000165966,9.318238891350676,4.127514208799055e-4,2,"descriptive; model-level, source-confounded"
EC,TCF12,ENSG00000140262,2.786131182079839,4.5381402648859406e-4,2,"descriptive; model-level, source-confounded"
EC,DCN,ENSG00000011465,7.161737825815563,4.5395219786763133e-4,2,"descriptive; model-level, source-confounded"
EC,DKK2,ENSG00000155011,9.203064771390192,4.6401595267922405e-4,2,"descriptive; model-level, source-confounded"
EC,MRPS36,ENSG00000278461,7.518656623262618,4.670896317768401e-4,2,"descriptive; model-level, source-confounded"
EC,ZDHHC22,ENSG00000177108,5.9971634994314345,4.851648621114119e-4,2,"descriptive; model-level, source-confounded"
EC,NKX6-3,ENSG00000165066,9.465037722320094,4.990995831151692e-4,2,"descriptive; model-level, source-confounded"
EC,NPFFR2,ENSG00000056291,8.401798969623197,5.147481994448654e-4,2,"descriptive; model-level, source-confounded"
EC,GNAL,ENSG00000141404,3.97556338784593,6.431898651622727e-4,2,"descriptive; model-level, source-confounded"
EC,KLHDC8A,ENSG00000162873,8.30508781860888,6.48903279460567e-4,2,"descriptive; model-level, source-confounded"
EC,C15orf65,ENSG00000261652,2.818201415034632,7.06901450020024e-4,2,"descriptive; model-level, source-confounded"
EC,LRMP,ENSG00000118308,7.994414993480118,7.083779797703428e-4,2,"descriptive; model-level, source-confounded"
EC,KERA,ENSG00000139330,11.87377269354936,7.095886891886178e-4,2,"descriptive; model-level, source-confounded"
EC,GPM6B,ENSG00000046653,5.7541280172470675,7.729033989271975e-4,2,"descriptive; model-level, source-confounded"
EC,PCDH18,ENSG00000189184,7.693955228188566,8.779584246083755e-4,2,"descriptive; model-level, source-confounded"
EC,CHRNA9,ENSG00000174343,11.254728144791754,8.907650808601191e-4,2,"descriptive; model-level, source-confounded"
EC,ANKRD34A,ENSG00000272031,3.5750874539566264,8.911260908367457e-4,2,"descriptive; model-level, source-confounded"
EC,NR4A2,ENSG00000153234,3.8064177095911056,9.657688860134143e-4,2,"descriptive; model-level, source-confounded"
EC,PDE11A,ENSG00000128655,3.9590304722391916,0.0010136836001535356,2,"descriptive; model-level, source-confounded"
EC,ADGRL3,ENSG00000150471,6.206169454591028,0.0010214082996140355,2,"descriptive; model-level, source-confounded"
EC,SLC45A1,ENSG00000162426,4.630246417127049,0.0011028182205442604,2,"descriptive; model-level, source-confounded"
EC,CEP112,ENSG00000154240,3.8934374620301013,0.0011299185995304148,2,"descriptive; model-level, source-confounded"
EC,DESI2,ENSG00000121644,1.7470219509086244,0.0012520538576944885,2,"descriptive; model-level, source-confounded"
EC,ZEB2,ENSG00000169554,4.035889963013457,0.001264548134153288,2,"descriptive; model-level, source-confounded"
EC,CREM,ENSG00000095794,2.9511315952616552,0.001304736385891994,2,"descriptive; model-level, source-confounded"
EC,PIK3C2G,ENSG00000139144,6.964376018659595,0.0013614607511222836,2,"descriptive; model-level, source-confounded"
EC,AP1S2,ENSG00000182287,4.479088016293972,0.0015456475889139398,2,"descriptive; model-level, source-confounded"
EC,FZD3,ENSG00000104290,2.3561124590585223,0.0015552758522715002,2,"descriptive; model-level, source-confounded"
EC,FDX1,ENSG00000137714,2.32964696635662,0.0015552758522715002,2,"descriptive; model-level, source-confounded"
EC,CNTNAP2,ENSG00000174469,4.8746961768720265,0.0015665137733218003,2,"descriptive; model-level, source-confounded"
EC,DGKH,ENSG00000102780,2.937997056555117,0.001594398896109947,2,"descriptive; model-level, source-confounded"
EC,ABCC2,ENSG00000023839,5.6008656807266535,0.0016381150434069253,2,"descriptive; model-level, source-confounded"
EC,UNC13A,ENSG00000130477,5.656062223057548,0.0016596270837661762,2,"descriptive; model-level, source-confounded"
EC,MAB21L1,ENSG00000180660,7.553401333481236,0.001675476993409044,2,"descriptive; model-level, source-confounded"
