protein,OV1369-R2,OV1946,OV2085,OV2295,OV2295-R2,OV3133-R,OV3331,OV4453,OV4485,OV866-2,OV90,TOV1369,TOV3041G,TOV3133G,TOV3291G,TOV21G,TOV3392D,VOA10816,VOA12539,VOA14993,VOA295,VOA4841,TOV112D,VOA4395,TOV2414,VOA8762,VOA8771,VOA5217,VOA5436,BIN67,COV434
CHKB,8.75924293270897,NA,9.025836847019393,NA,NA,8.187827026421035,8.328070897732832,8.356753204606841,8.546547477576713,8.531973019342807,NA,8.69076308817667,NA,8.724716705222805,8.826553859920619,NA,8.696881620265653,9.019148491204588,8.631645039831103,NA,8.871796538288695,NA,8.85244080460822,8.685082967740462,NA,9.38850501837162,NA,9.5744302239365755,NA,NA,8.117346168473368
EIF3L,14.09105156963914,13.50545275514488,13.93848803397917,13.41752102106169,13.52064206395427,13.76721274476136,13.70224858668442,13.22747432521682,13.48645517828059,13.59943932600039,14.05079946350892,13.53746386477235,13.64264911839339,13.55380569671335,13.24820629885465,13.56972772818511,13.34774514466425,14.00626379375409,13.99535650790567,13.83691345803748,14.08590781391662,13.68883079076118,14.00376494236556,14.10668397992504,13.30222546356472,13.88651092249252,13.77318490010143,13.29797863214961,13.83708814433212,13.73965921429552,14.04571988690853
PLAA,13.21906281375108,13.49540995606521,13.531460668286,13.82631409655813,13.48157361347648,13.73742371586856,13.78036297113792,13.38684497698821,13.37865233315495,13.29933742130043,13.68132835545715,13.43107668775319,13.53513199189519,13.37397108657752,13.8899823839453,13.49485122239605,13.14404494253867,13.54464451857472,14.01049799198873,13.47429656494799,13.4801990005031,13.68794244081931,13.71118624634649,14.15267263732731,13.32358416850542,13.40452908467147,13.37649216729286,13.53157828744393,13.8971147316219,13.85966753173203,13.91403304337245
RUVBL1,14.61490846191965,15.28919953501256,15.13471486910463,15.14651270369656,15.09346988964296,15.15035863840181,14.91683347301423,14.8501258983728,15.11012187341339,15.03341506785575,15.04964486376179,15.08219075332483,14.97199623574761,15.02054671697294,14.88472084663598,15.11552513747035,15.0405354592437,15.00424566093874,15.16953635789643,15.22624429211512,15.11323513285434,14.98446151902717,15.39092871601926,15.05213184947172,14.57131849775,14.81581032859587,14.78446549107061,15.13327838768819,14.89569720734224,15.29620995764117,15.17394605959966
NUDC,14.85703961406653,14.95812461250231,15.24887526841613,14.93370234207118,14.96931024238323,14.66041209354767,14.69145938806276,14.46988940603379,14.28194112704112,14.65245459819914,15.41883015297531,14.83132876471283,14.89769895555039,14.8235261642666,14.57818103022545,15.36664669496385,14.36194557876722,14.82861326712794,15.45087412242432,14.8180939864188,15.14283252145455,14.83413567386177,15.31657214780835,15.074173158279,14.33611166576731,14.47556266646694,14.49006193289262,14.46373612893979,14.33683712858013,15.09499048216528,15.16475054094669
BCS1L,12.25584885356397,12.04982920876407,12.41448415551712,12.33079775777097,12.29707000843952,12.10119481592097,12.37054258723674,12.22138950363425,11.87189359855016,12.36672677028435,11.93727705325527,11.8874481814306,12.10460056459992,12.10708711115761,11.73758468252701,11.75413495049205,12.14710683048753,12.61838122167243,11.95416788014953,12.26142961214384,11.99690204232941,11.94369820974077,12.23644088699486,12.21903452689017,12.36992847891029,11.84243429851597,11.82593980848196,12.23620559316941,12.21998486391294,11.96055988473702,12.41969057579697
VDAC3,15.01824651148611,15.30806520677564,14.81078780837088,15.32721368501086,15.03651951754448,14.91318220419633,15.2337815419714,15.37514547097662,15.00439351140668,15.18759446373182,14.62068358028724,15.15355532222239,14.65506805814148,15.35223555144434,14.64930215534586,14.7135268366831,16.37263414673734,14.87783963106306,14.87426070866519,14.95443654968474,14.75625570481117,14.73011653215735,14.84612500439074,14.87776223326221,15.02484329287478,14.51874815369434,14.35481509756586,14.75737013436361,14.62708659778396,14.85056498345203,14.76761207561732
CFL2,13.6852399309301,13.84543184691215,13.65365002678678,13.51091527638109,13.41910671477716,13.53949320839663,13.02063353449623,12.72787672050126,13.03783253215575,13.6081450656863,13.53987818693963,13.69611196698211,13.18171552165486,13.73761695342111,13.22517770365561,13.39211270902937,12.80048665820365,13.16369446678812,13.71013098327935,13.11676379926599,13.09104366640698,13.75007194864506,14.46822194419061,13.81043887060991,13.36404703236605,12.78957431298107,13.72196858941659,13.89275743649619,13.5382089727716,14.06143702620952,13.722061596478211
ERGIC3,13.65176781194014,13.31520508272264,13.0730043701373,13.39008518310228,13.80715961582319,12.97354436581289,13.23237091240513,13.37165143656787,13.60634414007302,13.36481925503452,13.18290934647951,13.75758677257151,13.41092578724031,13.50173422351115,13.06641487418177,13.04092115070643,12.91358932272162,12.96520288810625,12.96925200942656,13.23546083009265,13.13176537880163,13.0831474335143,13.20987025419446,13.20128375059362,13.20368573439808,13.52768538653724,13.52307353115751,13.33131496750421,13.79088157480403,12.97253717704937,13.03034062440618
FARSA,13.50583796427369,13.6992246374953,13.56373165672966,13.30907772480359,13.38798815622939,13.30408714362987,13.26733043310732,13.23398419466854,13.31191033644907,13.38951983031567,13.52362026448371,13.50230143491949,13.79960646715995,13.6433599349098,13.34375055894856,13.39053835558555,13.33976204502319,13.47160421383439,13.30755822161697,13.61379253132399,13.62502693350762,13.47366611314341,13.93018375344763,13.32416904017531,13.39397721641333,13.14075344970971,13.30807180282693,13.56681968127869,13.56972024320647,13.60749381689545,13.94387707583558
ITM2B,11.97078902022009,11.73192483617112,11.6611902451808,11.9256906115559,11.87555620530495,11.97588260891848,11.50226306639914,12.20949570632126,11.76769898917724,11.64528480813134,11.28902973638661,11.7880209624746,11.37371295861785,11.92549123435829,10.86690573765079,11.80580813193599,12.04546081525361,12.152276125997,12.04803983787657,12.40885214613789,11.87252082752793,11.32329836695029,11.64309983410509,11.87715021463766,11.92234547831574,11.55936335899328,11.37247921938856,12.75950830532847,12.11754579605553,11.33709650299966,11.43421290099471
SLC5A6,8.430610258505588,NA,8.002057275004939,NA,NA,8.673440273229549,8.494611577578587,8.604224483888162,8.334336856447726,8.483743001211804,NA,8.116121681881749,NA,8.596979189577006,7.713187058897359,NA,8.452148605354152,8.712716855289655,8.054029759629913,NA,8.082561260947262,NA,8.94006427445393,8.572110740511222,NA,8.571943874535389,NA,8.255073002478293,NA,NA,8.807482323436293
MRPS33,10.9661107502013,10.71151795811514,11.3323131094951,11.25238946199724,11.19180899856885,11.21948665246532,10.94468278628661,10.73196058398369,11.10872843256596,10.76367063479016,10.75712809323893,10.92022211162787,11.09634599895624,10.79626111563673,10.6764766181914,10.71409377506098,11.34465027112962,10.76923505262383,10.90948731984796,10.93390573524379,10.98951330893981,10.59436334432297,10.99323745329557,11.05559496018701,10.8628989184069,10.56409354513892,10.74388568756451,10.3890034206903,10.73302090179547,11.16244074396147,11.06647136757697
ASF1A,10.1387260572952,10.25332159048329,10.6146034905053,9.842067290327305,10.13725107773283,9.77717307949724,9.845851995875865,9.691107250972866,9.749041663416248,9.808478350425533,10.66845223614123,9.943831550429056,10.43299018849183,10.0898143538408,9.931959667255734,10.03818420731105,9.634163745550934,9.529196436576438,9.968734963446227,9.961490226347426,10.15253491185495,9.89589722666007,9.763097344388116,10.22270064459536,9.700472600022836,9.863390571520302,9.952437461364713,9.733567555491764,9.563756714595142,10.00283461514594,10.1191716461321
DRG1,13.40319673047774,13.52735406395494,13.34107636958315,12.90886146395633,13.13913936215861,13.42231240527384,13.10011204942784,12.94408517921289,13.09980738693588,13.44230571701737,13.50704573334105,13.17668403062054,13.5360082312606,13.15085101522404,13.0287781151745,13.21717642952041,13.03237694912668,13.45951144489764,13.56287788052084,13.45212392713471,13.50685755100214,13.42317153165354,13.82455190087859,13.56219072505301,12.77682090788224,13.05571567721625,12.99653058443972,13.11174943348987,13.26132340136005,13.65873733783291,13.56117359631721
TRAPPC4,9.989073385669872,9.827990363065462,10.07234645242447,9.940326533521583,9.898025714155327,9.81066742669884,9.562450879955964,9.492510418178703,9.735351050862294,9.41490614787779,10.07332867210093,9.81141961718699,9.80713101060036,9.81419812002609,9.656004668492718,10.12149071260457,9.581002517052266,9.765456950618145,9.827638583816835,9.76161463272372,10.38423731186825,9.80047346574063,10.0253079491209,9.944536093583306,9.924136795604278,9.867870850735553,10.0932060612331,9.680325308810463,10.04323191702901,9.989721188110595,9.482515006700007
NCKAP1,13.91084030617673,13.44018687180737,13.59392508116841,13.46751040783678,13.43410749435903,13.87852078862656,13.48431413029601,13.41229622042845,13.64419874011947,13.53071589303691,13.71431067071246,13.60030108851694,13.37987864720456,13.44113084908082,13.53126809082545,13.66739774103717,13.32795215050908,13.65333382951507,13.89367455239052,13.72716198444242,13.67960851864528,13.65981753670768,13.62964905635535,13.81619461014503,13.23480841185875,13.46247290988117,13.60973286928544,13.4378831705433,13.45385553726605,13.74909192220881,13.60521301437219
CNPY2,13.59261235728482,14.0816502229734,13.89972222207403,14.63980936866332,14.4553697503018,13.81060740651748,14.51239868431322,14.28095973282657,14.37428315904711,14.24491412327588,13.94011484553246,13.89856308713061,13.53601289474979,13.71045322525058,14.14315479616713,14.00193143970171,14.25583751525159,14.11524656055168,14.14253927672277,14.04527966231628,13.87658610827651,14.50112420887805,13.76819121777975,14.2019413054245,13.98902160202998,14.57269653518885,13.83601250913699,14.02233784510431,13.82186207487214,13.70363321081617,13.8137826590922
RXYLT1,8.293293273407313,8.757219243214191,8.232004726513123,8.913337181082337,NA,8.408341281538668,8.617268926526593,9.032014594931082,8.463987878988904,8.373053325143319,8.562378004917289,8.735824309503464,NA,8.943022404215156,8.376104228227046,8.571000957194629,7.718688358608841,8.408491091340087,8.237217139705232,NA,8.451935115676772,NA,8.684815838550882,8.648663764408058,9.009949499287272,8.473425157166593,8.320998299077038,8.851865579290276,8.90056190679148,NA,8.711692398860901
EXOG,9.961338906485217,10.49559122734236,10.4546059178467,10.93600099967123,10.60653422688039,11.00873994620698,10.90694886007024,11.10942123089877,10.74367254483912,10.78694912699987,10.23593082124562,10.43030679080923,10.53485594447075,10.57770416831398,10.71503838918692,11.26438895816329,11.62064661718865,10.80694937889407,11.06372610235246,10.69942398586589,10.8841666126286,11.02759252217945,11.24956046924068,11.28621336191085,11.04940111349007,10.66176490257883,10.95019141177543,10.60444413712827,10.62061045494179,11.55465282746098,11.22919210990882
CA5B,9.172749961848595,NA,9.04571096334013,NA,NA,9.391252618348691,NA,NA,9.437901594779566,9.477956605848792,NA,9.13081435374271,NA,NA,9.597949077556919,NA,9.32263342180735,9.099387057270713,9.565337789380267,NA,9.068832475483905,NA,NA,10.26504594649057,NA,NA,NA,NA,NA,NA,8.997176782698878
EXOC6B,11.25573562191907,11.2560068278789,10.94015516705761,11.09961734996412,10.67990044635199,11.18408742137276,11.08553571610325,11.13225044596207,11.0145105128448,11.26209762181105,11.55923665685406,10.99148724610773,11.08184076728066,11.0906514839938,11.01538754392758,11.46174879184684,11.54257471280395,11.67465613759085,11.53164946892251,11.53356633720344,11.33948064056804,11.3924937783137,11.35611294959025,11.63273792589619,11.15009092352731,11.21497671835689,11.58469113312063,11.39355588427499,11.31810500635141,11.54887086248479,11.51275079703739
AKAP2,14.47163930003657,14.67431533929042,13.71427146713278,13.87312799828129,13.94425021252619,13.730014299642,14.42755398186785,14.01649531976277,14.18750910784555,14.21280732633774,13.76808087789515,14.09600111715016,14.36039972575454,14.01900693647823,15.01186378359616,14.21831176209866,13.95644274007658,14.14836288794186,13.72070076256995,14.07643682650143,13.66640799125662,14.7165102953966,13.94381365059314,13.68239215949809,14.2679497296584,13.85172888372972,14.27914651998393,14.4498708027988,14.81719873552757,13.64369876751281,13.45412782748727
ZNF652,8.217815396951808,7.332377178319117,8.447706698415123,8.17147474180523,8.41870405716258,8.465300263688603,NA,NA,8.533640238251461,8.170467882838746,7.86458234496442,8.460081573688699,7.903789739164585,NA,7.596251077686177,7.891917769056944,8.30608888330977,8.39075621027748,8.603853962777922,8.156804159012687,8.181776242824066,7.75374085492575,NA,8.16038392491547,8.181452822015014,NA,9.24993399358291,NA,8.130782588562834,7.804614857535251,8.205014097890594
MAN2B2,10.590926220582,10.51935925093772,10.61937788320507,10.87468638294176,10.38667656648131,10.54647305948081,11.0384048332892,10.79934475378716,10.83376054018895,11.0539148198709,10.76301788663283,10.77042315156838,10.87188497263556,10.61155061791762,10.59163796902235,10.89539876481422,11.13985034485769,10.9581680944539,11.09082425664834,10.67697752314067,10.99879420572862,10.65348201739166,10.34791870475842,10.55909509124237,11.14891999272048,11.47958662800095,11.2850056291764,10.2524680755121,10.65465849004424,10.61591924666157,10.65609217354654
SLC9A8,9.304295783256139,10.31143394118209,9.361830516283993,9.746300102371517,9.891806688278372,9.507059998845486,10.07335564427664,9.196154463640747,9.869358745284988,9.704756182836695,9.793502615130434,9.74376079282975,9.847779988062804,9.800545446344342,10.23670459543978,9.573247217602644,10.76001007159251,10.7342104960882,9.590974402704601,9.665758329821418,9.92064938394447,10.23078258164417,9.496093689807436,10.1022472334587,10.178899847429,10.36792556079516,10.50801970514999,9.528279140982043,10.11059391024083,9.182232161119586,9.75625909776344
ICE1,9.259707804912095,9.12306766943468,8.559220033165087,9.123238446802583,8.909223835251678,9.22673909648264,9.908530851543874,9.381220427467817,9.153163934793813,9.312095753198241,8.985464314366746,9.74075110132551,9.49647071391616,9.487275298273245,9.720162193023539,9.299374331416994,9.254018877222414,8.747664556218052,8.929201129314066,9.17539059386727,9.46809577708703,8.853227444331424,9.249424325344407,9.226776634400352,9.090980485748792,9.45240744995014,9.343174451942232,9.391308429018332,9.261676592649682,9.21873973657671,9.444259011967706
MYRF,9.410999656350453,10.149320389683,9.942486696482984,9.947484765166452,NA,9.731107707664094,9.871634815094332,9.949489631165642,10.17705801884978,9.995728101201374,9.970400390631456,9.89446722230557,NA,9.87541794547972,9.575275793167092,9.791060072150813,9.652671296826098,9.96180805090652,9.9027481313521,NA,9.821685556579897,NA,9.67525137655479,9.65440907194986,10.42524165251855,10.44114569101941,10.24321267355761,10.48391159861524,10.86349086938738,NA,9.484454696902024
ATP11B,10.56496639579906,10.2299074919086,10.38063497254019,10.46036425809885,10.50810052143704,10.75705673928949,10.45623831293099,10.77332814174837,10.6883158433818,10.73671521006435,10.49017936567162,10.42199518781398,10.32418527880085,10.65854535413216,10.16303257393209,10.35433606296591,10.39695193907799,10.62508510795887,10.17004967556494,10.25634995576635,10.66317595470544,10.15454947742571,10.34642488065452,10.71529142264815,10.3619736936671,11.28245860716631,10.90313617194737,10.3151264802423,10.88038023710655,10.41747030415233,10.50529897206321
POFUT2,12.71226433517016,11.86836793383911,12.15679057316743,11.8247921403039,11.86868072075611,12.09823310989862,12.38028713477557,12.01945044768741,12.16453077178615,12.34432170046329,12.33494404031573,12.09205387690267,11.92618146255858,12.06239232375146,11.74895978422132,12.00854956099951,12.02078485460033,12.18950919350788,12.30762762230397,12.01474417731299,12.24476782518152,12.11591846855498,12.01923829378731,12.62906335696753,12.29608197928655,12.31402753640168,12.02888821198439,12.55792290583172,12.86112740291457,12.62289874494662,12.42935117741678
