subtype,symbol,gene_id,log2FoldChange,padj,n_group,evidence
MMMT,PTPN1,ENSG00000196396,2.1054700142993403,0.0031266403910705544,2,"descriptive; model-level, source-confounded"
MMMT,MFF,ENSG00000168958,1.804862904608352,0.003134669676513012,2,"descriptive; model-level, source-confounded"
MMMT,UNC13C,ENSG00000137766,4.925960906915483,0.0035100198471414695,2,"descriptive; model-level, source-confounded"
MMMT,PDE5A,ENSG00000138735,3.58936737435621,0.003512932609502587,2,"descriptive; model-level, source-confounded"
MMMT,MMP28,ENSG00000271447,5.520018511883176,0.003512932609502587,2,"descriptive; model-level, source-confounded"
MMMT,FABP3,ENSG00000121769,4.978561510884077,0.0038062567030306953,2,"descriptive; model-level, source-confounded"
MMMT,NEK7,ENSG00000151414,3.663794329578028,0.0038062567030306953,2,"descriptive; model-level, source-confounded"
MMMT,CNTNAP5,ENSG00000155052,5.2823518243093,0.0038617671874217525,2,"descriptive; model-level, source-confounded"
MMMT,GRM4,ENSG00000124493,4.8391089383672385,0.003954242066389457,2,"descriptive; model-level, source-confounded"
MMMT,NAPSA,ENSG00000131400,5.012713748040496,0.004457339327669937,2,"descriptive; model-level, source-confounded"
MMMT,SLC17A9,ENSG00000101194,8.071982108103862,0.004538236260112967,2,"descriptive; model-level, source-confounded"
MMMT,PPP2R5A,ENSG00000066027,1.8278688789695912,0.004630268825375974,2,"descriptive; model-level, source-confounded"
MMMT,PLEKHH2,ENSG00000152527,4.187041514458188,0.005118323843241466,2,"descriptive; model-level, source-confounded"
MMMT,PIK3CB,ENSG00000051382,1.7157042771700997,0.005204660441885569,2,"descriptive; model-level, source-confounded"
MMMT,TMEM192,ENSG00000170088,1.8994292109419686,0.0054185979441216964,2,"descriptive; model-level, source-confounded"
MMMT,AC019117.3,ENSG00000283321,7.101106556486562,0.005422557590645886,2,"descriptive; model-level, source-confounded"
MMMT,TRIQK,ENSG00000205133,2.4423904114395265,0.006168397142017067,2,"descriptive; model-level, source-confounded"
MMMT,PRKCI,ENSG00000163558,1.9382043064239591,0.006274282589390918,2,"descriptive; model-level, source-confounded"
MMMT,ABCC5,ENSG00000114770,1.7050178241427743,0.006388717209460186,2,"descriptive; model-level, source-confounded"
MMMT,RNF19A,ENSG00000034677,2.8989384092732333,0.0065123041940901545,2,"descriptive; model-level, source-confounded"
MMMT,DNAJB13,ENSG00000187726,3.651391548883052,0.006809654086799218,2,"descriptive; model-level, source-confounded"
MMMT,BTBD3,ENSG00000132640,2.2662689394005673,0.0069232461902809465,2,"descriptive; model-level, source-confounded"
MMMT,GPI,ENSG00000282019,3.629451838977452,0.007231843710118606,2,"descriptive; model-level, source-confounded"
MMMT,OLFML1,ENSG00000183801,5.3697747968409555,0.007327052152390348,2,"descriptive; model-level, source-confounded"
MMMT,KNG1,ENSG00000113889,8.71857703156287,0.007704239256829673,2,"descriptive; model-level, source-confounded"
MMMT,PSG5,ENSG00000204941,6.556449830777585,0.007785364455166138,2,"descriptive; model-level, source-confounded"
MMMT,GAL3ST3,ENSG00000175229,6.564447992603938,0.008552156721416234,2,"descriptive; model-level, source-confounded"
MMMT,AQP7,ENSG00000165269,3.613627544316026,0.008957864393823527,2,"descriptive; model-level, source-confounded"
MMMT,LRRC32,ENSG00000137507,5.740307525560861,0.009212374347813511,2,"descriptive; model-level, source-confounded"
MMMT,TBCK,ENSG00000145348,1.95046840199286,0.00939771911846713,2,"descriptive; model-level, source-confounded"
MMMT,PXDNL,ENSG00000147485,5.171639260190279,0.00939771911846713,2,"descriptive; model-level, source-confounded"
MMMT,GDF7,ENSG00000143869,4.636997988336867,0.009617015776953822,2,"descriptive; model-level, source-confounded"
MMMT,WDFY3,ENSG00000163625,2.152717024999595,0.01017514797690657,2,"descriptive; model-level, source-confounded"
MMMT,ATP6V1FNB,ENSG00000272899,3.8288750096349133,0.010616928579810952,2,"descriptive; model-level, source-confounded"
MMMT,NAAA,ENSG00000138744,3.745908999052772,0.010661553892790556,2,"descriptive; model-level, source-confounded"
MMMT,THBS3,ENSG00000169231,3.440423059652578,0.010817783762395667,2,"descriptive; model-level, source-confounded"
MMMT,CREB3L2,ENSG00000182158,2.391548900045399,0.011237489367114679,2,"descriptive; model-level, source-confounded"
MMMT,LRRC36,ENSG00000159708,3.772889044949055,0.011239260208130377,2,"descriptive; model-level, source-confounded"
MMMT,LMNTD2,ENSG00000275873,3.2957081043582943,0.011680673163915325,2,"descriptive; model-level, source-confounded"
MMMT,ST3GAL4,ENSG00000110080,2.409383700655288,0.011699376032242236,2,"descriptive; model-level, source-confounded"
MMMT,TM4SF4,ENSG00000169903,9.65544852976565,0.011763717594464748,2,"descriptive; model-level, source-confounded"
MMMT,ANXA13,ENSG00000104537,5.2403517437489215,0.011833904606387051,2,"descriptive; model-level, source-confounded"
MMMT,LMO2,ENSG00000135363,4.873708546059694,0.011853071798171034,2,"descriptive; model-level, source-confounded"
MMMT,PTCH2,ENSG00000117425,2.4608079403890093,0.012093297991987608,2,"descriptive; model-level, source-confounded"
MMMT,PLAC9,ENSG00000189129,4.186958423708494,0.012093887542375364,2,"descriptive; model-level, source-confounded"
MMMT,DPY19L2P2,ENSG00000170629,2.2453882219663357,0.012252865282030456,2,"descriptive; model-level, source-confounded"
MMMT,TRIM67,ENSG00000119283,3.5832600579834093,0.01249913615428431,2,"descriptive; model-level, source-confounded"
MMMT,TAS2R2P,ENSG00000203523,6.080251864979156,0.01249913615428431,2,"descriptive; model-level, source-confounded"
MMMT,EIF4ENIF1,ENSG00000184708,1.3511321236102243,0.012643235668848559,2,"descriptive; model-level, source-confounded"
MMMT,C2orf88,ENSG00000187699,3.032763384651837,0.012980318767622135,2,"descriptive; model-level, source-confounded"
